Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",HUB USB 3.0 4 PORT,04/07/2023,Purchase Invoice,4486,"",100.0,150.0,PCS,42654.97076,38500.0,6398245.613999999
"",HUB USB 3.0 4 PORT,09/07/2023,Sales Invoice,JL.2023.18377,"",-1.0,149.0,PCS,42654.97076,90000.0,6355590.643239999
"",HUB USB 3.0 4 PORT,18/07/2023,Sales Invoice,JL.2023.19514,"",-1.0,148.0,PCS,42654.97076,100000.0,6312935.672479999
"",HUB USB 3.0 4 PORT,19/07/2023,Sales Invoice,JL.2023.19654,"",-1.0,147.0,PCS,42654.97076,100000.0,6270280.701719999
"",HUB USB 3.0 4 PORT,15/08/2023,Sales Invoice,JL.2023.22949,"",-1.0,146.0,PCS,42654.97076,100000.0,6227625.730959999
"",HUB USB 3.0 4 PORT,16/08/2023,Sales Invoice,JL.2023.23145,"",-1.0,145.0,PCS,42654.97076,100000.0,6184970.760199999
"",HUB USB 3.0 4 PORT,31/08/2023,Sales Invoice,JL.2023.24835,"",-1.0,144.0,PCS,42654.97076,100000.0,6142315.7894399995
"",HUB USB 3.0 4 PORT,01/09/2023,Sales Invoice,JL.2023.24924,"",-1.0,143.0,PCS,42654.97076,100000.0,6099660.81868
"",HUB USB 3.0 4 PORT,07/09/2023,Sales Invoice,JL.2023.25588,BON 100.000,-1.0,142.0,PCS,42654.97076,100000.0,6057005.84792
"",HUB USB 3.0 4 PORT,11/09/2023,Sales Invoice,JL.2023.26098,"",-1.0,141.0,PCS,42654.97076,100000.0,6014350.87716
"",HUB USB 3.0 4 PORT,12/09/2023,Sales Invoice,JL.2023.26163,"",-2.0,139.0,PCS,42654.97076,100000.0,5929040.93564
"",HUB USB 3.0 4 PORT,13/09/2023,Sales Invoice,JL.2023.26374,"",-1.0,138.0,PCS,42654.97076,100000.0,5886385.96488
"",HUB USB 3.0 4 PORT,22/09/2023,Sales Invoice,JL.2023.27546,"",-1.0,137.0,PCS,42654.97076,100000.0,5843730.99412
"",HUB USB 3.0 4 PORT,24/09/2023,Sales Invoice,JL.2023.27810,"",-1.0,136.0,PCS,42654.97076,100000.0,5801076.023359999
"",HUB USB 3.0 4 PORT,25/09/2023,Sales Invoice,JL.2023.27888,"",-1.0,135.0,PCS,42654.97076,100000.0,5758421.052599999
"",HUB USB 3.0 4 PORT,04/10/2023,Sales Invoice,JL.2023.28887,"",-1.0,134.0,PCS,42654.97076,100000.0,5715766.081839999
"",HUB USB 3.0 4 PORT,07/10/2023,Sales Invoice,JL.2023.29253,"",-1.0,133.0,PCS,42654.97076,100000.0,5673111.111079999
"",HUB USB 3.0 4 PORT,12/10/2023,Sales Invoice,JL.2023.29886,"",-2.0,131.0,PCS,42654.97076,100000.0,5587801.169559999
"",HUB USB 3.0 4 PORT,15/10/2023,Sales Invoice,JL.2023.30135,"",-1.0,130.0,PCS,42654.97076,100000.0,5545146.198799999
"",HUB USB 3.0 4 PORT,17/10/2023,Sales Invoice,JL.2023.30346,"",-1.0,129.0,PCS,42654.97076,100000.0,5502491.2280399995
"",HUB USB 3.0 4 PORT,17/10/2023,Sales Invoice,JL.2023.30371,"",-1.0,128.0,PCS,42654.97076,100000.0,5459836.25728
"",HUB USB 3.0 4 PORT,30/10/2023,Sales Invoice,JL.2023.31676,"",-1.0,127.0,PCS,42654.97076,100000.0,5417181.28652
"",HUB USB 3.0 4 PORT,01/11/2023,Sales Invoice,JL.2023.31996,"",-2.0,125.0,PCS,42654.97076,90000.0,5331871.345
"",HUB USB 3.0 4 PORT,04/11/2023,Sales Invoice,JL.2023.32260,"",-1.0,124.0,PCS,42654.97076,100000.0,5289216.37424
"",HUB USB 3.0 4 PORT,17/11/2023,Sales Invoice,JL.2023.34454,"",-1.0,123.0,PCS,42654.97076,100000.0,5246561.40348
"",HUB USB 3.0 4 PORT,27/11/2023,Sales Invoice,JL.2023.34681,"",-1.0,122.0,PCS,42654.97076,100000.0,5203906.43272
"",HUB USB 3.0 4 PORT,28/11/2023,Sales Invoice,JL.2023.34901,"",-1.0,121.0,PCS,42654.97076,100000.0,5161251.46196
"",HUB USB 3.0 4 PORT,30/11/2023,Sales Invoice,JL.2023.35071,"",-1.0,120.0,PCS,42654.97076,100000.0,5118596.4912
"",HUB USB 3.0 4 PORT,01/12/2023,Sales Invoice,JL.2023.35230,"",-3.0,117.0,PCS,42654.97076,100000.0,4990631.578919999
"",HUB USB 3.0 4 PORT,07/12/2023,Sales Invoice,JL.2023.35878,"",-1.0,116.0,PCS,42654.97076,95000.0,4947976.608159999
"",HUB USB 3.0 4 PORT,12/12/2023,Sales Invoice,JL.2023.36355,BON 200.000,-1.0,115.0,PCS,42654.97076,100000.0,4905321.637399999
"",HUB USB 3.0 4 PORT,12/12/2023,Sales Invoice,JL.2023.36393,"",-1.0,114.0,PCS,42654.97076,100000.0,4862666.6666399995
"",HUB USB 3.0 4 PORT,14/12/2023,Sales Invoice,JL.2023.36661,"",-3.0,111.0,PCS,42654.97076,100000.0,4734701.75436
"",HUB USB 3.0 4 PORT,15/12/2023,Sales Invoice,JL.2023.36760,"",-2.0,109.0,PCS,42654.97076,100000.0,4649391.81284
"",HUB USB 3.0 4 PORT,17/12/2023,Sales Invoice,JL.2023.37033,"",-1.0,108.0,PCS,42654.97076,100000.0,4606736.84208
"",HUB USB 3.0 4 PORT,19/12/2023,Sales Invoice,JL.2023.37173,"",-1.0,107.0,PCS,42654.97076,100000.0,4564081.87132
"",HUB USB 3.0 4 PORT,23/12/2023,Sales Invoice,JL.2023.37654,"",-1.0,106.0,PCS,42654.97076,100000.0,4521426.90056
"",HUB USB 3.0 TYPE C 3 PORT + MICRO SD,02/06/2023,Purchase Invoice,JL0000025879,"",3.0,3.0,PCS,47000.0,47000.0,141000.0
"",HUB USB 3.0 TYPE C 3 PORT + MICRO SD,21/06/2023,Sales Invoice,JL.2023.16681,"",-1.0,2.0,PCS,47000.0,85000.0,94000.0
"",HUB USB 4 LUBANG MINI PCI,31/12/2022,Saldo Awal,"","","",0.0,PCS,106000.0,106000.0,0.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,31/12/2022,Saldo Awal,"","","",11.0,PCS,38000.0,55000.0,418000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,11/01/2023,Sales Invoice,JL.2023.777,"",-1.0,10.0,PCS,38000.0,50000.0,380000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,14/01/2023,Sales Invoice,JL.2023.1066,"",-1.0,9.0,PCS,38000.0,55000.0,342000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,20/01/2023,Sales Invoice,JL.2023.1666,"",-1.0,8.0,PCS,38000.0,55000.0,304000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,06/02/2023,Sales Invoice,JL.2023.3134,"",-1.0,7.0,PCS,38000.0,55000.0,266000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,14/02/2023,Sales Invoice,JL.2023.3856,"",-1.0,6.0,PCS,38000.0,55000.0,228000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,21/02/2023,Sales Invoice,JL.2023.4436,"",-1.0,5.0,PCS,38000.0,55000.0,190000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,28/02/2023,Sales Invoice,JL.2023.5049,"",-1.0,4.0,PCS,38000.0,55000.0,152000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,03/03/2023,Sales Invoice,JL.2023.5341,"",-1.0,3.0,PCS,38000.0,55000.0,114000.0
"",HUB USB 4 PORT ORICO FL02-BK-BP-W K BLACK,18/03/2023,Sales Invoice,JL.2023.6905,"",-1.0,2.0,PCS,38000.0,55000.0,76000.0
"",HUB USB RBT 4 PORT,31/12/2022,Saldo Awal,"","","",-1.0,PCS,43000.0,65000.0,-43000.0
"",HUB USB RBT 4 PORT,14/01/2023,Sales Invoice,JL.2023.1090,"",-1.0,-2.0,PCS,43000.0,65000.0,-86000.0
"",HUB USB RBT 4 PORT,15/06/2023,Purchase Invoice,14447,"",2.0,0.0,PCS,43000.0,43000.0,0.0
"",HUB USB REXUS 4 PORT,31/12/2022,Saldo Awal,"","","",18.0,PCS,58215.116279,70000.0,1047872.093022
"",HUB USB REXUS 4 PORT,09/01/2023,Sales Invoice,JL.2023.485,"",-1.0,17.0,PCS,58215.116279,90000.0,989656.976743
"",HUB USB REXUS 4 PORT,13/02/2023,Sales Invoice,JL.2023.3710,"",-1.0,16.0,PCS,58215.116279,120000.0,931441.860464
"",HUB USB REXUS 4 PORT,08/03/2023,Sales Invoice,JL.2023.5853,"",-1.0,15.0,PCS,58215.116279,120000.0,873226.7441850001
"",HUB USB REXUS 4 PORT,12/03/2023,Sales Invoice,JL.2023.7113,"",-1.0,14.0,PCS,58215.116279,120000.0,815011.627906
"",HUB USB REXUS 4 PORT,20/03/2023,Sales Invoice,JL.2023.7070,"",-1.0,13.0,PCS,58215.116279,120000.0,756796.511627
"",HUB USB REXUS 4 PORT,10/06/2023,Sales Invoice,JL.2023.15352,"",-1.0,12.0,PCS,58215.116279,120000.0,698581.395348
"",HUB USB REXUS 4 PORT,25/06/2023,Sales Invoice,JL.2023.17059,"",-1.0,11.0,PCS,58215.116279,125000.0,640366.279069
"",HUB USB REXUS 4 PORT,10/07/2023,Sales Invoice,JL.2023.18451,"",-1.0,10.0,PCS,58215.116279,100000.0,582151.16279
"",HUB USB REXUS 4 PORT,20/07/2023,Sales Invoice,JL.2023.19742,"",-1.0,9.0,PCS,58215.116279,125000.0,523936.046511
"",HUB USB REXUS 4 PORT,08/08/2023,Sales Invoice,JL.2023.23050,"",-1.0,8.0,PCS,58215.116279,120000.0,465720.930232
"",HUB USB REXUS 4 PORT,10/08/2023,Sales Invoice,JL.2023.22403,"",-1.0,7.0,PCS,58215.116279,120000.0,407505.813953
"",HUB USB REXUS 4 PORT,13/08/2023,Sales Invoice,JL.2023.22731,"",-1.0,6.0,PCS,58215.116279,120000.0,349290.697674
"",HUB USB REXUS 4 PORT,23/08/2023,Sales Invoice,JL.2023.23832,"",-1.0,5.0,PCS,58215.116279,120000.0,291075.581395
"",HUB USB REXUS 4 PORT,20/11/2023,Sales Invoice,JL.2023.33952,"",-1.0,4.0,PCS,58215.116279,135000.0,232860.465116
"",HUB USB TYPE C 4 PORT,02/06/2023,Purchase Invoice,JL0000025879,"",3.0,3.0,PCS,37000.0,37000.0,111000.0
"",HUB USB TYPE C 4 PORT,15/08/2023,Sales Invoice,JL.2023.22936,"",-1.0,2.0,PCS,37000.0,85000.0,74000.0
"",HUB USB TYPE C 4 PORT,19/11/2023,Sales Invoice,JL.2023.33930,"",-1.0,1.0,PCS,37000.0,75000.0,37000.0
"",HUB USB TYPE C 4 PORT,22/12/2023,Purchase Invoice,JL0000029554,"",15.0,16.0,PCS,37000.0,37000.0,592000.0
"",I MAC M1 8 CORE CPU 7 CORE GPU SSD 256 GB,31/12/2022,Saldo Awal,"","","",0.0,UNIT,21650000.0,22550000.0,0.0
"",I-POOK P465 LAN TESTER,31/12/2022,Saldo Awal,"","","",0.0,PCS,385000.0,550000.0,0.0
"",ID CARD PRINTER HITI CS200E,31/12/2022,Saldo Awal,"","","",0.0,UNIT,12150000.0,12150000.0,0.0
"",INSTALASI,31/12/2022,Saldo Awal,"","","",0.0,JASA,100000.0,100000.0,0.0
"",IP CAM CCTV EZIP-B1B40 4MP,31/12/2022,Saldo Awal,"","","",0.0,PCS,525000.0,650000.0,0.0
"",IPAD 9 WIFI + CELL 64GB,18/12/2023,Sales Invoice,JL.2023.37080,"

LEBIH 200.000",-1.0,-1.0,UNIT,7799000.0,8800000.0,-7799000.0
"",IPAD 9 WIFI + CELL 64GB,18/12/2023,Purchase Invoice,15160,"",1.0,0.0,UNIT,7799000.0,7799000.0,0.0
"",IPAD PRO 2020 11 INCS WIFI 128GB,31/12/2022,Saldo Awal,"","","",0.0,UNIT,13750000.0,15000000.0,0.0
"",IPOS 4,31/12/2022,Saldo Awal,"","","",0.0,PCS,500000.0,550000.0,0.0
"",IPOS 5 PRO,31/12/2022,Saldo Awal,"","","",0.0,PCS,750000.0,750000.0,0.0
"",ISI CUTTER,31/12/2022,Saldo Awal,"","","",37.0,PCS,4380.287581,6000.0,162070.640497
"",ISI CUTTER,11/01/2023,Sales Invoice,JL.2023.781,"",-1.0,36.0,PCS,4380.287581,7000.0,157690.35291599997
"",ISI CUTTER,16/01/2023,Purchase Invoice,13956,"",24.0,60.0,PCS,4794.839215,5416.666667,287690.3529
"",ISI CUTTER,25/01/2023,Sales Invoice,JL.2023.2070,"",-1.0,59.0,PCS,4794.839215,7000.0,282895.513685
"",ISI CUTTER,07/02/2023,Sales Invoice,JL.2023.3212,"",-1.0,58.0,PCS,4794.839215,6000.0,278100.67446999997
"",ISI CUTTER,15/02/2023,Sales Invoice,JL.2023.3936,"",-1.0,57.0,PCS,4794.839215,6000.0,273305.835255
"",ISI CUTTER,01/03/2023,Sales Invoice,JL.2023.5195,"",-1.0,56.0,PCS,4794.839215,6000.0,268510.99604
"",ISI CUTTER,29/03/2023,Sales Invoice,JL.2023.7761,"",-1.0,55.0,PCS,4794.839215,7500.0,263716.156825
"",ISI CUTTER,16/04/2023,Sales Invoice,JL.2023.9555,"",-2.0,53.0,PCS,4794.839215,6000.0,254126.47839499998
"",ISI CUTTER,14/07/2023,Sales Invoice,JL.2023.19019,"",-1.0,52.0,PCS,4794.839215,6000.0,249331.63918
"",ISI CUTTER,22/08/2023,Sales Invoice,JL.2023.23750,"",-1.0,51.0,PCS,4794.839215,6000.0,244536.799965
"",ISI CUTTER,03/10/2023,Sales Invoice,JL.2023.28791,"",-1.0,50.0,PCS,4794.839215,6000.0,239741.96075
"",ISI CUTTER,11/10/2023,Sales Invoice,JL.2023.29666,"",-1.0,49.0,PCS,4794.839215,6000.0,234947.12153499998
"",ISI STEMPLES KANGARO N0.10,31/12/2022,Saldo Awal,"","","",11.0,KOTAK,1400.0,2500.0,15400.0
"",ISI STEMPLES KANGARO N0.10,05/01/2023,Sales Invoice,JL.2023.73,"",-20.0,-9.0,KOTAK,1400.0,2500.0,-12600.0
"",ISI STEMPLES KANGARO N0.10,05/01/2023,Purchase Invoice,13914,"",100.0,91.0,KOTAK,1400.0,1400.0,127400.0
"",ISI STEMPLES KANGARO N0.10,05/01/2023,Sales Invoice,JL.2023.120,"",-20.0,71.0,KOTAK,1400.0,2500.0,99400.0
"",ISI STEMPLES KANGARO N0.10,09/01/2023,Sales Invoice,JL.2023.512,"",-20.0,51.0,KOTAK,1400.0,2500.0,71400.0
"",ISI STEMPLES KANGARO N0.10,18/01/2023,Sales Invoice,JL.2023.1466,"",-4.0,47.0,KOTAK,1400.0,2500.0,65800.0
"",ISI STEMPLES KANGARO N0.10,19/01/2023,Sales Invoice,JL.2023.1570,"",-4.0,43.0,KOTAK,1400.0,2500.0,60200.0
"",ISI STEMPLES KANGARO N0.10,25/01/2023,Sales Invoice,JL.2023.2008,"",-1.0,42.0,KOTAK,1400.0,2500.0,58800.0
"",ISI STEMPLES KANGARO N0.10,31/01/2023,Sales Invoice,JL.2023.2604,"",-20.0,22.0,KOTAK,1400.0,2500.0,30800.0
"",ISI STEMPLES KANGARO N0.10,07/02/2023,Sales Invoice,JL.2023.3262,"",-20.0,2.0,KOTAK,1400.0,2500.0,2800.0
"",ISI STEMPLES KANGARO N0.10,08/02/2023,Purchase Invoice,JL202300000613,"",4000.0,4002.0,KOTAK,1524.937531,1525.0,6102799.999062
"",ISI STEMPLES KANGARO N0.10,09/02/2023,Sales Invoice,JL.2023.3393,"",-20.0,3982.0,KOTAK,1524.937531,2500.0,6072301.248442
"",ISI STEMPLES KANGARO N0.10,09/02/2023,Purchase Invoice,14046,"",50.0,4032.0,KOTAK,1523.388207,1400.0,6142301.250624
"",ISI STEMPLES KANGARO N0.10,13/02/2023,Sales Invoice,JL.2023.3726,"",-1.0,4031.0,KOTAK,1523.388207,2500.0,6140777.862416999
"",ISI STEMPLES KANGARO N0.10,17/02/2023,Sales Invoice,JL.2023.4132,"",-20.0,4011.0,KOTAK,1523.388207,2500.0,6110310.098277
"",ISI STEMPLES KANGARO N0.10,02/03/2023,Sales Invoice,JL.2023.5224,"",-20.0,3991.0,KOTAK,1523.388207,2400.0,6079842.334137
"",ISI STEMPLES KANGARO N0.10,07/03/2023,Sales Invoice,JL.2023.5781,"",-10.0,3981.0,KOTAK,1523.388207,2500.0,6064608.452067
"",ISI STEMPLES KANGARO N0.10,16/03/2023,Sales Invoice,JL.2023.6638,"",-1.0,3980.0,KOTAK,1523.388207,2500.0,6063085.06386
"",ISI STEMPLES KANGARO N0.10,16/03/2023,Sales Invoice,JL.2023.6690,"",-5.0,3975.0,KOTAK,1523.388207,2500.0,6055468.1228249995
"",ISI STEMPLES KANGARO N0.10,25/03/2023,Sales Invoice,JL.2023.7383,"",-2.0,3973.0,KOTAK,1523.388207,2500.0,6052421.346411
"",ISI STEMPLES KANGARO N0.10,29/03/2023,Sales Invoice,JL.2023.7817,"",-1.0,3972.0,KOTAK,1523.388207,2500.0,6050897.958204
"",ISI STEMPLES KANGARO N0.10,08/04/2023,Sales Invoice,JL.2023.8784,"",-20.0,3952.0,KOTAK,1523.388207,2000.0,6020430.194064
"",ISI STEMPLES KANGARO N0.10,08/04/2023,Sales Invoice,JL.2023.8787,"",-20.0,3932.0,KOTAK,1523.388207,2000.0,5989962.429924
"",ISI STEMPLES KANGARO N0.10,15/04/2023,Sales Invoice,JL.2023.9510,"",-1.0,3931.0,KOTAK,1523.388207,2500.0,5988439.041717
"",ISI STEMPLES KANGARO N0.10,16/04/2023,Sales Invoice,JL.2023.9532,"",-2.0,3929.0,KOTAK,1523.388207,2500.0,5985392.265303
"",ISI STEMPLES KANGARO N0.10,16/04/2023,Sales Invoice,JL.2023.9578,"",-2.0,3927.0,KOTAK,1523.388207,2500.0,5982345.488888999
"",ISI STEMPLES KANGARO N0.10,05/05/2023,Sales Invoice,JL.2023.10980,"",-1.0,3926.0,KOTAK,1523.388207,2500.0,5980822.100682
"",ISI STEMPLES KANGARO N0.10,10/05/2023,Sales Invoice,JL.2023.11688,"STOR SIPLAH  3.091.350 - 11,5% = 2.735.844 - 1.710.000 =1.025.844


SDN TOLOTANGGA

uang masuk 2.478.650",-3.0,3923.0,KOTAK,1523.388207,3000.0,5976251.9360609995
"",ISI STEMPLES KANGARO N0.10,10/05/2023,Sales Invoice,JL.2023.11688,"STOR SIPLAH  3.091.350 - 11,5% = 2.735.844 - 1.710.000 =1.025.844


SDN TOLOTANGGA

uang masuk 2.478.650",-1.0,3922.0,KOTAK,1523.388207,3000.0,5974728.547854
"",ISI STEMPLES KANGARO N0.10,13/05/2023,Sales Invoice,JL.2023.12066,"",-1.0,3921.0,KOTAK,1523.388207,2500.0,5973205.159647
"",ISI STEMPLES KANGARO N0.10,17/05/2023,Sales Invoice,JL.2023.12470,"",-20.0,3901.0,KOTAK,1523.388207,2500.0,5942737.395506999
"",ISI STEMPLES KANGARO N0.10,16/06/2023,Sales Invoice,JL.2023.16023,"",-4.0,3897.0,KOTAK,1523.388207,2500.0,5936643.8426789995
"",ISI STEMPLES KANGARO N0.10,22/06/2023,Sales Invoice,JL.2023.16712,"",-20.0,3877.0,KOTAK,1523.388207,2500.0,5906176.078539
"",ISI STEMPLES KANGARO N0.10,24/06/2023,Sales Invoice,JL.2023.16936,"",-2.0,3875.0,KOTAK,1523.388207,2500.0,5903129.302124999
"",ISI STEMPLES KANGARO N0.10,04/07/2023,Sales Invoice,JL.2023.17853,"",-2.0,3873.0,KOTAK,1523.388207,2500.0,5900082.525711
"",ISI STEMPLES KANGARO N0.10,13/07/2023,Sales Invoice,JL.2023.18884,"",-2.0,3871.0,KOTAK,1523.388207,2500.0,5897035.749297
"",ISI STEMPLES KANGARO N0.10,13/07/2023,Sales Invoice,JL.2023.18889,"",-3.0,3868.0,KOTAK,1523.388207,2500.0,5892465.584676
"",ISI STEMPLES KANGARO N0.10,24/07/2023,Sales Invoice,JL.2023.20198,"",-2.0,3866.0,KOTAK,1523.388207,2500.0,5889418.808262
"",ISI STEMPLES KANGARO N0.10,24/07/2023,Sales Invoice,JL.2023.20210,"",-20.0,3846.0,KOTAK,1523.388207,2500.0,5858951.044122
"",ISI STEMPLES KANGARO N0.10,08/08/2023,Sales Invoice,JL.2023.22127,"",-1.0,3845.0,KOTAK,1523.388207,2500.0,5857427.655915
"",ISI STEMPLES KANGARO N0.10,19/08/2023,Sales Invoice,JL.2023.23414,"",-20.0,3825.0,KOTAK,1523.388207,2500.0,5826959.891775
"",ISI STEMPLES KANGARO N0.10,29/08/2023,Sales Invoice,JL.2023.24530,BON 600.000,-20.0,3805.0,KOTAK,1523.388207,2500.0,5796492.127635
"",ISI STEMPLES KANGARO N0.10,31/08/2023,Sales Invoice,JL.2023.24802,"",-6.0,3799.0,KOTAK,1523.388207,2500.0,5787351.798393
"",ISI STEMPLES KANGARO N0.10,04/09/2023,Sales Invoice,JL.2023.25255,"",-20.0,3779.0,KOTAK,1523.388207,2500.0,5756884.034253
"",ISI STEMPLES KANGARO N0.10,25/09/2023,Sales Invoice,JL.2023.27884,BON 100 + 400,-20.0,3759.0,KOTAK,1523.388207,2500.0,5726416.270113
"",ISI STEMPLES KANGARO N0.10,03/10/2023,Sales Invoice,JL.2023.28733,"",-1.0,3758.0,KOTAK,1523.388207,3000.0,5724892.881906
"",ISI STEMPLES KANGARO N0.10,16/10/2023,Sales Invoice,JL.2023.30242,"",-2.0,3756.0,KOTAK,1523.388207,2500.0,5721846.105492
"",ISI STEMPLES KANGARO N0.10,31/10/2023,Sales Invoice,JL.2023.31854,"",-2.0,3754.0,KOTAK,1523.388207,2500.0,5718799.329078
"",ISI STEMPLES KANGARO N0.10,28/12/2023,Sales Invoice,JL.2023.38049,"",-20.0,3734.0,KOTAK,1523.388207,2500.0,5688331.5649379995
"",ISI STEPLES JOYKO NO 10,18/10/2023,Purchase Invoice,MD/INV2310/0229,"",1000.0,1000.0,PCS,925.65,925.65,925650.0
"",ISI STEPLES JOYKO NO 10,23/10/2023,Sales Invoice,JL.2023.31012,"",-5.0,995.0,PCS,925.65,2500.0,921021.75
"",ISI STEPLES JOYKO NO 10,25/10/2023,Sales Invoice,JL.2023.31211,BON 100.000,-20.0,975.0,PCS,925.65,2500.0,902508.75
"",ISI STEPLES JOYKO NO 10,27/10/2023,Sales Invoice,JL.2023.31423,"",-10.0,965.0,PCS,925.65,2500.0,893252.25
"",ISI STEPLES JOYKO NO 10,31/10/2023,Sales Invoice,JL.2023.31825,"",-1.0,964.0,PCS,925.65,2500.0,892326.6
"",ISI STEPLES JOYKO NO 10,20/11/2023,Sales Invoice,JL.2023.34005,"",-5.0,959.0,PCS,925.65,2500.0,887698.35
"",ISI STEPLES JOYKO NO 10,20/11/2023,Sales Invoice,JL.2023.34021,"",-4.0,955.0,PCS,925.65,2500.0,883995.75
"",ISI STEPLES JOYKO NO 10,11/12/2023,Sales Invoice,JL.2023.36232,"",-20.0,935.0,PCS,925.65,2500.0,865482.75
"",ISI STEPLES JOYKO NO 10,13/12/2023,Sales Invoice,JL.2023.36508,"",-2.0,933.0,PCS,925.65,2500.0,863631.45
"",ISI STEPLES JOYKO NO 10,20/12/2023,Sales Invoice,JL.2023.37382,"",-20.0,913.0,PCS,925.65,1500.0,845118.45
"",ISI STEPLES KANGARO 24/6,31/12/2022,Saldo Awal,"","","",2257.0,KOTAK,3212.498659,5000.0,7250609.473363
"",ISI STEPLES KANGARO 24/6,05/01/2023,Sales Invoice,JL.2023.73,"",-20.0,2237.0,KOTAK,3212.498659,5000.0,7186359.500182999
"",ISI STEPLES KANGARO 24/6,09/01/2023,Sales Invoice,JL.2023.512,"",-20.0,2217.0,KOTAK,3212.498659,5000.0,7122109.527003
"",ISI STEPLES KANGARO 24/6,13/01/2023,Sales Invoice,JL.2023.911,BON 150.000,-40.0,2177.0,KOTAK,3212.498659,5000.0,6993609.580643
"",ISI STEPLES KANGARO 24/6,18/01/2023,Sales Invoice,JL.2023.1466,"",-3.0,2174.0,KOTAK,3212.498659,5000.0,6983972.084666
"",ISI STEPLES KANGARO 24/6,25/01/2023,Sales Invoice,JL.2023.2006,"",-20.0,2154.0,KOTAK,3212.498659,4500.0,6919722.111486
"",ISI STEPLES KANGARO 24/6,31/01/2023,Sales Invoice,JL.2023.2604,"",-20.0,2134.0,KOTAK,3212.498659,5000.0,6855472.138305999
"",ISI STEPLES KANGARO 24/6,02/03/2023,Sales Invoice,JL.2023.5224,"",-20.0,2114.0,KOTAK,3212.498659,4200.0,6791222.165126
"",ISI STEPLES KANGARO 24/6,20/03/2023,Sales Invoice,JL.2023.7068,"",-2.0,2112.0,KOTAK,3212.498659,5000.0,6784797.167808
"",ISI STEPLES KANGARO 24/6,27/03/2023,Sales Invoice,JL.2023.7623,"",-1.0,2111.0,KOTAK,3212.498659,5000.0,6781584.669148999
"",ISI STEPLES KANGARO 24/6,30/03/2023,Sales Invoice,JL.2023.7951,"",-1.0,2110.0,KOTAK,3212.498659,5000.0,6778372.170489999
"",ISI STEPLES KANGARO 24/6,02/04/2023,Sales Invoice,JL.2023.8188,"",-100.0,2010.0,KOTAK,3212.498659,4000.0,6457122.30459
"",ISI STEPLES KANGARO 24/6,08/04/2023,Sales Invoice,JL.2023.8784,"",-20.0,1990.0,KOTAK,3212.498659,4000.0,6392872.33141
"",ISI STEPLES KANGARO 24/6,08/04/2023,Sales Invoice,JL.2023.8792,TEMAN PAK AHMAD SIPLAH,-2.0,1988.0,KOTAK,3212.498659,5000.0,6386447.334092
"",ISI STEPLES KANGARO 24/6,12/04/2023,Sales Invoice,JL.2023.9203,"",-1.0,1987.0,KOTAK,3212.498659,5000.0,6383234.835433
"",ISI STEPLES KANGARO 24/6,16/04/2023,Sales Invoice,JL.2023.9578,"",-2.0,1985.0,KOTAK,3212.498659,5000.0,6376809.838115
"",ISI STEPLES KANGARO 24/6,05/05/2023,Sales Invoice,JL.2023.10980,"",-2.0,1983.0,KOTAK,3212.498659,5000.0,6370384.840797
"",ISI STEPLES KANGARO 24/6,09/05/2023,Sales Invoice,JL.2023.11534,"",-1.0,1982.0,KOTAK,3212.498659,5000.0,6367172.342138
"",ISI STEPLES KANGARO 24/6,29/05/2023,Sales Invoice,JL.2023.13795,"",-2.0,1980.0,KOTAK,3212.498659,5000.0,6360747.344819999
"",ISI STEPLES KANGARO 24/6,09/07/2023,Sales Invoice,JL.2023.18358,"",-1.0,1979.0,KOTAK,3212.498659,5000.0,6357534.8461609995
"",ISI STEPLES KANGARO 24/6,24/07/2023,Sales Invoice,JL.2023.20198,"",-2.0,1977.0,KOTAK,3212.498659,5000.0,6351109.848843
"",ISI STEPLES KANGARO 24/6,04/08/2023,Sales Invoice,JL.2023.21561,"",-2.0,1975.0,KOTAK,3212.498659,5000.0,6344684.851524999
"",ISI STEPLES KANGARO 24/6,19/08/2023,Sales Invoice,JL.2023.23414,"",-20.0,1955.0,KOTAK,3212.498659,5000.0,6280434.878345
"",ISI STEPLES KANGARO 24/6,27/08/2023,Sales Invoice,JL.2023.24295,"",-1.0,1954.0,KOTAK,3212.498659,5000.0,6277222.379686
"",ISI STEPLES KANGARO 24/6,03/09/2023,Sales Invoice,JL.2023.25098,"",-1.0,1953.0,KOTAK,3212.498659,5000.0,6274009.881027
"",ISI STEPLES KANGARO 24/6,05/09/2023,Sales Invoice,JL.2023.25442,"",-1.0,1952.0,KOTAK,3212.498659,5000.0,6270797.382367999
