Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KERTAS FOTO SPECTRA SILKY 260,18/11/2022,Sales Invoice,TN.2022.7012,SADIQ ,-20.0,256.0,PCS,52498.317323,54000.0,13439569.234688
"",KERTAS FOTO SPECTRA SILKY 260,19/11/2022,Sales Invoice,TN.2022.7110,"",-2.0,254.0,PCS,52498.317323,55000.0,13334572.600042
"",KERTAS FOTO SPECTRA SILKY 260,21/11/2022,Sales Invoice,TN.2022.7306,"",-10.0,244.0,PCS,52498.317323,55000.0,12809589.426812
"",KERTAS FOTO SPECTRA SILKY 260,23/11/2022,Sales Invoice,TN.2022.7574,"",-2.0,242.0,PCS,52498.317323,55000.0,12704592.792166
"",KERTAS FOTO SPECTRA SILKY 260,24/11/2022,Sales Invoice,TN.2022.7667,"",-1.0,241.0,PCS,52498.317323,55000.0,12652094.474843001
"",KERTAS FOTO SPECTRA SILKY 260,26/11/2022,Sales Invoice,TN.2022.7882,"",-1.0,240.0,PCS,52498.317323,55000.0,12599596.15752
"",KERTAS FOTO SPECTRA SILKY 260,26/11/2022,Sales Invoice,TN.2022.7919,"",-8.0,232.0,PCS,52498.317323,55000.0,12179609.618936
"",KERTAS FOTO SPECTRA SILKY 260,26/11/2022,Sales Invoice,TN.2022.7934,"",-1.0,231.0,PCS,52498.317323,55000.0,12127111.301613001
"",KERTAS FOTO SPECTRA SILKY 260,26/11/2022,Sales Invoice,TN.2022.7962,"",-4.0,227.0,PCS,52498.317323,55000.0,11917118.032321
"",KERTAS FOTO SPECTRA SILKY 260,27/11/2022,Sales Invoice,TN.2022.8035,"",-1.0,226.0,PCS,52498.317323,55000.0,11864619.714998001
"",KERTAS FOTO SPECTRA SILKY 260,28/11/2022,Sales Invoice,TN.2022.8062,"",-1.0,225.0,PCS,52498.317323,55000.0,11812121.397675
"",KERTAS FOTO SPECTRA SILKY 260,28/11/2022,Sales Invoice,TN.2022.8158,"",-3.0,222.0,PCS,52498.317323,55000.0,11654626.445706
"",KERTAS FOTO SPECTRA SILKY 260,28/11/2022,Sales Invoice,TN.2022.8171,"",-5.0,217.0,PCS,52498.317323,55000.0,11392134.859091
"",KERTAS FOTO SPECTRA SILKY 260,29/11/2022,Sales Invoice,TN.2022.8254,"",-1.0,216.0,PCS,52498.317323,55000.0,11339636.541768001
"",KERTAS FOTO SPECTRA SILKY 260,29/11/2022,Sales Invoice,TN.2022.8261,"",-2.0,214.0,PCS,52498.317323,55000.0,11234639.907122001
"",KERTAS FOTO SPECTRA SILKY 260,29/11/2022,Sales Invoice,TN.2022.8275,"",-1.0,213.0,PCS,52498.317323,55000.0,11182141.589799
"",KERTAS FOTO SPECTRA SILKY 260,29/11/2022,Sales Invoice,TN.2022.8300,"",-4.0,209.0,PCS,52498.317323,55000.0,10972148.320507001
"",KERTAS FOTO SPECTRA SILKY 260,29/11/2022,Sales Invoice,TN.2022.8304,"",-5.0,204.0,PCS,52498.317323,55000.0,10709656.733892001
"",KERTAS FOTO SPECTRA SILKY 260,30/11/2022,Sales Invoice,TN.2022.8331,"",-3.0,201.0,PCS,52498.317323,55000.0,10552161.781923
"",KERTAS FOTO SPECTRA SILKY 260,30/11/2022,Sales Invoice,TN.2022.8370,"",-1.0,200.0,PCS,52498.317323,55000.0,10499663.4646
"",KERTAS FOTO SPECTRA SILKY 260,30/11/2022,Sales Invoice,TN.2022.8379,"",-3.0,197.0,PCS,52498.317323,55000.0,10342168.512631001
"",KERTAS FOTO SPECTRA SILKY 260,30/11/2022,Purchase Invoice,13847,"",100.0,297.0,PCS,52498.883881,52500.0,15592168.512657
"",KERTAS FOTO SPECTRA SILKY 260,01/12/2022,Sales Invoice,TN.2022.8458,"",-2.0,295.0,PCS,52498.883881,55000.0,15487170.744895
"",KERTAS FOTO SPECTRA SILKY 260,01/12/2022,Sales Invoice,TN.2022.8556,"",-2.0,293.0,PCS,52498.883881,55000.0,15382172.977133
"",KERTAS FOTO SPECTRA SILKY 260,02/12/2022,Sales Invoice,TN.2022.8620,"",-1.0,292.0,PCS,52498.883881,55000.0,15329674.093252001
"",KERTAS FOTO SPECTRA SILKY 260,03/12/2022,Sales Invoice,TN.2022.8704,"",-3.0,289.0,PCS,52498.883881,55000.0,15172177.441609
"",KERTAS FOTO SPECTRA SILKY 260,05/12/2022,Sales Invoice,TN.2022.8841,"",-2.0,287.0,PCS,52498.883881,55000.0,15067179.673847001
"",KERTAS FOTO SPECTRA SILKY 260,05/12/2022,Sales Invoice,TN.2022.8848,"",-5.0,282.0,PCS,52498.883881,55000.0,14804685.254442
"",KERTAS FOTO SPECTRA SILKY 260,06/12/2022,Sales Invoice,TN.2022.9006,"",-1.0,281.0,PCS,52498.883881,55000.0,14752186.370561
"",KERTAS FOTO SPECTRA SILKY 260,08/12/2022,Sales Invoice,TN.2022.9220,"",-2.0,279.0,PCS,52498.883881,55000.0,14647188.602799
"",KERTAS FOTO SPECTRA SILKY 260,09/12/2022,Sales Invoice,TN.2022.9352,"",-1.0,278.0,PCS,52498.883881,55000.0,14594689.718918001
"",KERTAS FOTO SPECTRA SILKY 260,09/12/2022,Sales Invoice,TN.2022.9370,"",-3.0,275.0,PCS,52498.883881,55000.0,14437193.067275
"",KERTAS FOTO SPECTRA SILKY 260,10/12/2022,Sales Invoice,TN.2022.9393,"",-5.0,270.0,PCS,52498.883881,55000.0,14174698.64787
"",KERTAS FOTO SPECTRA SILKY 260,10/12/2022,Sales Invoice,TN.2022.9436,"",-2.0,268.0,PCS,52498.883881,55000.0,14069700.880108
"",KERTAS FOTO SPECTRA SILKY 260,10/12/2022,Sales Invoice,TN.2022.9469,"",-3.0,265.0,PCS,52498.883881,55000.0,13912204.228465
"",KERTAS FOTO SPECTRA SILKY 260,10/12/2022,Sales Invoice,TN.2022.9472,"",-1.0,264.0,PCS,52498.883881,55000.0,13859705.344584001
"",KERTAS FOTO SPECTRA SILKY 260,11/12/2022,Sales Invoice,TN.2022.9514,"",-1.0,263.0,PCS,52498.883881,55000.0,13807206.460703
"",KERTAS FOTO SPECTRA SILKY 260,12/12/2022,Sales Invoice,TN.2022.9602,"",-1.0,262.0,PCS,52498.883881,55000.0,13754707.576822
"",KERTAS FOTO SPECTRA SILKY 260,12/12/2022,Sales Invoice,TN.2022.9650,"",-2.0,260.0,PCS,52498.883881,55000.0,13649709.80906
"",KERTAS FOTO SPECTRA SILKY 260,12/12/2022,Sales Invoice,TN.2022.9677,"",-1.0,259.0,PCS,52498.883881,55000.0,13597210.925179001
"",KERTAS FOTO SPECTRA SILKY 260,15/12/2022,Sales Invoice,TN.2022.9976,"",-2.0,257.0,PCS,52498.883881,55000.0,13492213.157417001
"",KERTAS FOTO SPECTRA SILKY 260,15/12/2022,Sales Invoice,TN.2022.10006,"",-2.0,255.0,PCS,52498.883881,55000.0,13387215.389655
"",KERTAS FOTO SPECTRA SILKY 260,16/12/2022,Sales Invoice,TN.2022.10073,"",-1.0,254.0,PCS,52498.883881,55000.0,13334716.505774
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10161,"",-5.0,249.0,PCS,52498.883881,55000.0,13072222.086369
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10164,"",-1.0,248.0,PCS,52498.883881,55000.0,13019723.202488
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10184,"",-2.0,246.0,PCS,52498.883881,55000.0,12914725.434726
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10199,"",-2.0,244.0,PCS,52498.883881,55000.0,12809727.666964
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10201,"",-2.0,242.0,PCS,52498.883881,55000.0,12704729.899202
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10206,"",-3.0,239.0,PCS,52498.883881,55000.0,12547233.247559
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10216,"",-7.0,232.0,PCS,52498.883881,55000.0,12179741.060392
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10227,"",-1.0,231.0,PCS,52498.883881,55000.0,12127242.176511
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10237,"",-1.0,230.0,PCS,52498.883881,55000.0,12074743.29263
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10240,"",-2.0,228.0,PCS,52498.883881,55000.0,11969745.524868
"",KERTAS FOTO SPECTRA SILKY 260,17/12/2022,Sales Invoice,TN.2022.10245,"",-1.0,227.0,PCS,52498.883881,55000.0,11917246.640987
"",KERTAS FOTO SPECTRA SILKY 260,18/12/2022,Sales Invoice,TN.2022.10287,"",-1.0,226.0,PCS,52498.883881,55000.0,11864747.757106
"",KERTAS FOTO SPECTRA SILKY 260,18/12/2022,Sales Invoice,TN.2022.10288,"",-1.0,225.0,PCS,52498.883881,55000.0,11812248.873225
"",KERTAS FOTO SPECTRA SILKY 260,18/12/2022,Sales Invoice,TN.2022.10313,"",-1.0,224.0,PCS,52498.883881,55000.0,11759749.989344
"",KERTAS FOTO SPECTRA SILKY 260,20/12/2022,Sales Invoice,TN.2022.10476,"",-2.0,222.0,PCS,52498.883881,55000.0,11654752.221582001
"",KERTAS FOTO SPECTRA SILKY 260,21/12/2022,Sales Invoice,TN.2022.10643,"",-1.0,221.0,PCS,52498.883881,55000.0,11602253.337701
"",KERTAS FOTO SPECTRA SILKY 260,22/12/2022,Sales Invoice,TN.2022.10688,"",-5.0,216.0,PCS,52498.883881,55000.0,11339758.918296
"",KERTAS FOTO SPECTRA SILKY 260,22/12/2022,Sales Invoice,TN.2022.10698,"",-4.0,212.0,PCS,52498.883881,55000.0,11129763.382772
"",KERTAS FOTO SPECTRA SILKY 260,23/12/2022,Sales Invoice,TN.2022.10773,"",-10.0,202.0,PCS,52498.883881,55000.0,10604774.543962
"",KERTAS FOTO SPECTRA SILKY 260,24/12/2022,Sales Invoice,TN.2022.10852,"",-5.0,197.0,PCS,52498.883881,55000.0,10342280.124557
"",KERTAS FOTO SPECTRA SILKY 260,27/12/2022,Sales Invoice,TN.2022.11131,"",-1.0,196.0,PCS,52498.883881,55000.0,10289781.240676
"",KERTAS FOTO SPECTRA SILKY 260,27/12/2022,Sales Invoice,TN.2022.11154,"",-1.0,195.0,PCS,52498.883881,55000.0,10237282.356795
"",KERTAS FOTO SPECTRA SILKY 260,28/12/2022,Sales Invoice,TN.2022.11227,"",-10.0,185.0,PCS,52498.883881,55000.0,9712293.517985001
"",KERTAS FOTO SPECTRA SILKY 260,28/12/2022,Sales Invoice,TN.2022.11233,"",-2.0,183.0,PCS,52498.883881,55000.0,9607295.750223
"",KERTAS FOTO STIKER DATA PRINT,30/06/2022,Saldo Awal,"","","",17.0,PCS,22904.844291,29000.0,389382.352947
"",KERTAS FOTO STIKER DATA PRINT,05/07/2022,Sales Invoice,JL.2022.18721,"",-7.0,10.0,PCS,22904.844291,29000.0,229048.44291
"",KERTAS FOTO STIKER DATA PRINT,12/07/2022,Sales Invoice,JL.2022.19366,"",-1.0,9.0,PCS,22904.844291,28000.0,206143.598619
"",KERTAS FOTO STIKER DATA PRINT,02/08/2022,Sales Invoice,JL.2022.21873,"",-2.0,7.0,PCS,22904.844291,29000.0,160333.91003700002
"",KERTAS FOTO STIKER DATA PRINT,11/08/2022,Sales Invoice,JL.2022.23142,"",-15.0,-8.0,PCS,22688.927336,26000.0,-181511.418688
"",KERTAS FOTO STIKER DATA PRINT,11/08/2022,Purchase Invoice,13484,"",8.0,0.0,PCS,22500.0,22500.0,0.0
"",KERTAS FOTO STIKER DATA PRINT,12/08/2022,Purchase Invoice,13490,"",100.0,100.0,PCS,22750.0,22750.0,2275000.0
"",KERTAS FOTO STIKER DATA PRINT,24/08/2022,Sales Invoice,JL.2022.24786,"",-2.0,98.0,PCS,22750.0,28000.0,2229500.0
"",KERTAS FOTO STIKER DATA PRINT,15/09/2022,Sales Invoice,JL.2022.27500,"",-5.0,93.0,PCS,22750.0,28000.0,2115750.0
"",KERTAS FOTO STIKER DATA PRINT,15/09/2022,Sales Invoice,JL.2022.27501,"",-93.0,0.0,PCS,22750.0,22750.0,0.0
"",KERTAS FOTO STIKER DATA PRINT,27/09/2022,Sales Invoice,JL.2022.28723,"",-1.0,-1.0,PCS,22750.0,28000.0,-22750.0
"",KERTAS FOTO TANPA MEREK,30/06/2022,Saldo Awal,"","","",156.0,PCS,11000.0,17500.0,1716000.0
"",KERTAS FOTO TANPA MEREK,01/07/2022,Sales Invoice,JL.2022.18260,"",-1.0,155.0,PCS,11000.0,17500.0,1705000.0
"",KERTAS FOTO TANPA MEREK,02/07/2022,Sales Invoice,JL.2022.18359,"",-2.0,153.0,PCS,11000.0,17500.0,1683000.0
"",KERTAS FOTO TANPA MEREK,06/07/2022,Sales Invoice,JL.2022.18838,"",-30.0,123.0,PCS,11000.0,15000.0,1353000.0
"",KERTAS FOTO TANPA MEREK,18/07/2022,Sales Invoice,JL.2022.20024,"",-5.0,118.0,PCS,11000.0,17500.0,1298000.0
"",KERTAS FOTO TANPA MEREK,30/07/2022,Sales Invoice,JL.2022.21542,"",-1.0,117.0,PCS,11000.0,17500.0,1287000.0
"",KERTAS FOTO TANPA MEREK,30/07/2022,Sales Invoice,JL.2022.21561,"",-2.0,115.0,PCS,11000.0,17500.0,1265000.0
"",KERTAS FOTO TANPA MEREK,01/08/2022,Sales Invoice,JL.2022.21820,"",-1.0,114.0,PCS,11000.0,17500.0,1254000.0
"",KERTAS FOTO TANPA MEREK,02/08/2022,Sales Invoice,JL.2022.21868,"",-1.0,113.0,PCS,11000.0,17500.0,1243000.0
"",KERTAS FOTO TANPA MEREK,02/08/2022,Sales Invoice,JL.2022.21871,"",-2.0,111.0,PCS,11000.0,17500.0,1221000.0
"",KERTAS FOTO TANPA MEREK,02/08/2022,Sales Invoice,JL.2022.22003,"",-1.0,110.0,PCS,11000.0,17500.0,1210000.0
"",KERTAS FOTO TANPA MEREK,04/08/2022,Sales Invoice,JL.2022.22218,"",-1.0,109.0,PCS,11000.0,17500.0,1199000.0
"",KERTAS FOTO TANPA MEREK,09/08/2022,Sales Invoice,JL.2022.22870,"",-6.0,103.0,PCS,11000.0,17500.0,1133000.0
"",KERTAS FOTO TANPA MEREK,09/08/2022,Sales Invoice,JL.2022.22899,"",-10.0,93.0,PCS,11000.0,17500.0,1023000.0
"",KERTAS FOTO TANPA MEREK,09/08/2022,Purchase Invoice,13475,"",300.0,393.0,PCS,10809.160305,10750.0,4247999.999865
"",KERTAS FOTO TANPA MEREK,14/08/2022,Sales Invoice,JL.2022.23587,"",-3.0,390.0,PCS,10809.160305,17500.0,4215572.5189499995
"",KERTAS FOTO TANPA MEREK,14/08/2022,Sales Invoice,JL.2022.23591,"",-25.0,365.0,PCS,10809.160305,14000.0,3945343.511325
"",KERTAS FOTO TANPA MEREK,22/08/2022,Sales Invoice,JL.2022.24617,"",-1.0,364.0,PCS,10809.160305,17500.0,3934534.35102
"",KERTAS FOTO TANPA MEREK,23/08/2022,Sales Invoice,JL.2022.24710,"",-1.0,363.0,PCS,10809.160305,17500.0,3923725.1907149996
"",KERTAS FOTO TANPA MEREK,24/08/2022,Sales Invoice,JL.2022.24820,"",-1.0,362.0,PCS,10809.160305,17500.0,3912916.0304099997
"",KERTAS FOTO TANPA MEREK,25/08/2022,Sales Invoice,JL.2022.24941,"",-2.0,360.0,PCS,10809.160305,17500.0,3891297.7098
"",KERTAS FOTO TANPA MEREK,27/08/2022,Sales Invoice,JL.2022.25273,"",-5.0,355.0,PCS,10809.160305,17500.0,3837251.908275
"",KERTAS FOTO TANPA MEREK,31/08/2022,Sales Invoice,JL.2022.25719,"",-1.0,354.0,PCS,10809.160305,17500.0,3826442.74797
"",KERTAS FOTO TANPA MEREK,08/09/2022,Sales Invoice,JL.2022.26675,"",-4.0,350.0,PCS,10809.160305,17500.0,3783206.10675
"",KERTAS FOTO TANPA MEREK,13/09/2022,Sales Invoice,JL.2022.27202,"",-4.0,346.0,PCS,10809.160305,17500.0,3739969.4655299997
"",KERTAS FOTO TANPA MEREK,14/09/2022,Sales Invoice,JL.2022.27418,"",-3.0,343.0,PCS,10809.160305,17500.0,3707541.984615
"",KERTAS FOTO TANPA MEREK,15/09/2022,Sales Invoice,JL.2022.27444,"",-5.0,338.0,PCS,10809.160305,17500.0,3653496.18309
"",KERTAS FOTO TANPA MEREK,20/09/2022,Sales Invoice,JL.2022.28018,"",-1.0,337.0,PCS,10809.160305,17500.0,3642687.022785
"",KERTAS FOTO TANPA MEREK,24/09/2022,Sales Invoice,JL.2022.28497,"",-30.0,307.0,PCS,10809.160305,14000.0,3318412.213635
"",KERTAS FOTO TANPA MEREK,27/09/2022,Sales Invoice,JL.2022.28744,"",-1.0,306.0,PCS,10809.160305,17500.0,3307603.05333
"",KERTAS FOTO TANPA MEREK,27/09/2022,Sales Invoice,JL.2022.28803,"",-1.0,305.0,PCS,10809.160305,17500.0,3296793.8930249996
"",KERTAS FOTO TANPA MEREK,28/09/2022,Sales Invoice,JL.2022.28858,"",-1.0,304.0,PCS,10809.160305,17500.0,3285984.7327199997
"",KERTAS FOTO TANPA MEREK,30/09/2022,Sales Invoice,JL.2022.29208,"",-5.0,299.0,PCS,10809.160305,17500.0,3231938.9311949997
"",KERTAS FOTO TANPA MEREK,04/10/2022,Sales Invoice,JL.2022.29624,"",-1.0,298.0,PCS,10809.160305,17500.0,3221129.77089
"",KERTAS FOTO TANPA MEREK,09/10/2022,Sales Invoice,TN.2022.2591,"",-1.0,297.0,PCS,10809.160305,17500.0,3210320.610585
"",KERTAS FOTO TANPA MEREK,09/10/2022,Sales Invoice,TN.2022.2601,"",-2.0,295.0,PCS,10809.160305,17500.0,3188702.2899749996
"",KERTAS FOTO TANPA MEREK,12/10/2022,Sales Invoice,TN.2022.2982,"",-1.0,294.0,PCS,10809.160305,17500.0,3177893.1296699997
"",KERTAS FOTO TANPA MEREK,15/10/2022,Sales Invoice,TN.2022.3235,"",-1.0,293.0,PCS,10809.160305,17500.0,3167083.969365
"",KERTAS FOTO TANPA MEREK,18/10/2022,Sales Invoice,TN.2022.3588,"",-2.0,291.0,PCS,10809.160305,17500.0,3145465.648755
"",KERTAS FOTO TANPA MEREK,22/10/2022,Sales Invoice,TN.2022.4021,"",-1.0,290.0,PCS,10809.160305,17500.0,3134656.48845
"",KERTAS FOTO TANPA MEREK,23/10/2022,Sales Invoice,TN.2022.4154,"",-8.0,282.0,PCS,10809.160305,17500.0,3048183.20601
"",KERTAS FOTO TANPA MEREK,28/10/2022,Sales Invoice,TN.2022.4675,"",-1.0,281.0,PCS,10809.160305,17500.0,3037374.045705
"",KERTAS FOTO TANPA MEREK,01/11/2022,Sales Invoice,TN.2022.5099,"",-20.0,261.0,PCS,10809.160305,14000.0,2821190.839605
"",KERTAS FOTO TANPA MEREK,07/11/2022,Sales Invoice,TN.2022.5713,"",-3.0,258.0,PCS,10809.160305,17500.0,2788763.3586899997
"",KERTAS FOTO TANPA MEREK,09/11/2022,Sales Invoice,TN.2022.6026,"",-2.0,256.0,PCS,10809.160305,17500.0,2767145.03808
"",KERTAS FOTO TANPA MEREK,21/11/2022,Sales Invoice,TN.2022.7258,"",-2.0,254.0,PCS,10809.160305,17500.0,2745526.71747
"",KERTAS FOTO TANPA MEREK,21/11/2022,Sales Invoice,TN.2022.7328,"",-6.0,248.0,PCS,10809.160305,17500.0,2680671.7556399996
"",KERTAS FOTO TANPA MEREK,22/11/2022,Sales Invoice,TN.2022.7470,"",-1.0,247.0,PCS,10809.160305,17500.0,2669862.5953349997
"",KERTAS FOTO TANPA MEREK,24/11/2022,Sales Invoice,TN.2022.7706,"",-1.0,246.0,PCS,10809.160305,17500.0,2659053.43503
"",KERTAS FOTO TANPA MEREK,28/11/2022,Sales Invoice,TN.2022.8115,"",-8.0,238.0,PCS,10809.160305,17500.0,2572580.15259
"",KERTAS FOTO TANPA MEREK,02/12/2022,Sales Invoice,TN.2022.8682,"",-10.0,228.0,PCS,10809.160305,17500.0,2464488.54954
"",KERTAS FOTO TANPA MEREK,06/12/2022,Sales Invoice,TN.2022.9010,"",-5.0,223.0,PCS,10809.160305,17500.0,2410442.748015
"",KERTAS FOTO TANPA MEREK,07/12/2022,Sales Invoice,TN.2022.9157,"",-25.0,198.0,PCS,10809.160305,14000.0,2140213.74039
"",KERTAS FOTO TANPA MEREK,11/12/2022,Sales Invoice,TN.2022.9562,"",-8.0,190.0,PCS,10809.160305,17500.0,2053740.45795
"",KERTAS FOTO TANPA MEREK,16/12/2022,Sales Invoice,TN.2022.10120,"",-4.0,186.0,PCS,10809.160305,17500.0,2010503.8167299998
"",KERTAS FOTO TANPA MEREK,17/12/2022,Sales Invoice,TN.2022.10152,"",-1.0,185.0,PCS,10809.160305,17500.0,1999694.656425
"",KERTAS FOTO TANPA MEREK,19/12/2022,Sales Invoice,TN.2022.10412,"",-1.0,184.0,PCS,10809.160305,17500.0,1988885.4961199998
"",KERTAS FOTO TANPA MEREK,22/12/2022,Sales Invoice,TN.2022.10759,"",-3.0,181.0,PCS,10809.160305,17500.0,1956458.0152049998
"",KERTAS FOTO TANPA MEREK,26/12/2022,Sales Invoice,TN.2022.11060,"",-2.0,179.0,PCS,10809.160305,17500.0,1934839.694595
"",KERTAS GLORI,30/06/2022,Saldo Awal,"","","",83.0,PCS,50100.0,60000.0,4158300.0
"",KERTAS GLORI,11/07/2022,Sales Invoice,JL.2022.19182,"",-1.0,82.0,PCS,50100.0,60000.0,4108200.0
"",KERTAS GLORI,08/08/2022,Sales Invoice,JL.2022.22790,"",-1.0,81.0,PCS,50100.0,60000.0,4058100.0
"",KERTAS GLORI,14/08/2022,Sales Invoice,JL.2022.23560,"",-1.0,80.0,PCS,50100.0,60000.0,4008000.0
"",KERTAS GLORI,25/08/2022,Sales Invoice,JL.2022.25036,"",-1.0,79.0,PCS,50100.0,60000.0,3957900.0
"",KERTAS GLORI,10/09/2022,Sales Invoice,JL.2022.26937,"",-1.0,78.0,PCS,50100.0,60000.0,3907800.0
"",KERTAS GLORI,28/09/2022,Sales Invoice,JL.2022.28975,"",-1.0,77.0,PCS,50100.0,60000.0,3857700.0
"",KERTAS GLORI,06/10/2022,Sales Invoice,JL.2022.29773,"",-1.0,76.0,PCS,50100.0,60000.0,3807600.0
"",KERTAS GLORI,11/10/2022,Sales Invoice,TN.2022.2780,"",-1.0,75.0,PCS,50100.0,60000.0,3757500.0
"",KERTAS GLORI,15/10/2022,Sales Invoice,TN.2022.3232,"",-1.0,74.0,PCS,50100.0,60000.0,3707400.0
"",KERTAS GLORI,09/11/2022,Sales Invoice,TN.2022.6062,"",-1.0,73.0,PCS,50100.0,60000.0,3657300.0
"",KERTAS GLORI,12/12/2022,Sales Invoice,TN.2022.9667,"",-1.0,72.0,PCS,50100.0,60000.0,3607200.0
"",KERTAS GLORI,19/12/2022,Sales Invoice,TN.2022.10377,"",-1.0,71.0,PCS,50100.0,60000.0,3557100.0
"",KERTAS HAMER,30/06/2022,Saldo Awal,"","","",24.0,PCS,40000.0,50000.0,960000.0
"",KERTAS HAMER,13/12/2022,Sales Invoice,TN.2022.9813,"",-4.0,20.0,PCS,40000.0,50000.0,800000.0
"",KERTAS INKJET MATTE,30/06/2022,Saldo Awal,"","","",27.0,PCS,31000.0,50000.0,837000.0
"",KERTAS INKJET MATTE,05/08/2022,Sales Invoice,JL.2022.22374,"",-2.0,25.0,PCS,31000.0,50000.0,775000.0
"",KERTAS INKJET MATTE,13/08/2022,Sales Invoice,JL.2022.23465,"",-1.0,24.0,PCS,31000.0,50000.0,744000.0
"",KERTAS INKJET MATTE,17/08/2022,Sales Invoice,JL.2022.23969,"",-1.0,23.0,PCS,31000.0,50000.0,713000.0
"",KERTAS INKJET MATTE,05/09/2022,Sales Invoice,JL.2022.26263,"",-2.0,21.0,PCS,31000.0,50000.0,651000.0
"",KERTAS INKJET MATTE,07/09/2022,Sales Invoice,JL.2022.26543,"",-1.0,20.0,PCS,31000.0,50000.0,620000.0
"",KERTAS INKJET MATTE,16/09/2022,Sales Invoice,JL.2022.27635,"",-1.0,19.0,PCS,31000.0,50000.0,589000.0
"",KERTAS INKJET MATTE,19/09/2022,Sales Invoice,JL.2022.27945,"",-2.0,17.0,PCS,31000.0,50000.0,527000.0
"",KERTAS INKJET MATTE,27/09/2022,Sales Invoice,JL.2022.28721,"",-1.0,16.0,PCS,31000.0,50000.0,496000.0
"",KERTAS INKJET MATTE,01/10/2022,Sales Invoice,JL.2022.29281,"",-1.0,15.0,PCS,31000.0,50000.0,465000.0
"",KERTAS INKJET MATTE,27/10/2022,Sales Invoice,TN.2022.4627,"",-1.0,14.0,PCS,31000.0,50000.0,434000.0
"",KERTAS INKJET MATTE,27/10/2022,Sales Invoice,TN.2022.4629,"",-1.0,13.0,PCS,31000.0,50000.0,403000.0
"",KERTAS INKJET MATTE,27/10/2022,Sales Invoice,TN.2022.4637,"",-1.0,12.0,PCS,31000.0,50000.0,372000.0
"",KERTAS INKJET MATTE,01/11/2022,Sales Invoice,TN.2022.5115,"",-1.0,11.0,PCS,31000.0,50000.0,341000.0
"",KERTAS INKJET MATTE,12/11/2022,Sales Invoice,TN.2022.6364,"",-4.0,7.0,PCS,31000.0,50000.0,217000.0
"",KERTAS INKJET MATTE,15/11/2022,Sales Invoice,TN.2022.6585,"",-1.0,6.0,PCS,31000.0,50000.0,186000.0
"",KERTAS JASMIN BIRU,30/06/2022,Saldo Awal,"","","",3.0,PCS,45000.0,50000.0,135000.0
"",KERTAS JASMIN BIRU,01/07/2022,Purchase Invoice,13335,"",10.0,13.0,PCS,45000.0,45000.0,585000.0
"",KERTAS JASMIN BIRU,01/07/2022,Sales Invoice,JL.2022.18225,"",-5.0,8.0,PCS,45000.0,50000.0,360000.0
"",KERTAS JASMIN BIRU,18/10/2022,Sales Invoice,TN.2022.3597,"",-1.0,7.0,PCS,45000.0,60000.0,315000.0
"",KERTAS JASMIN CREAM,30/06/2022,Saldo Awal,"","","",17.0,PCS,45000.0,50000.0,765000.0
"",KERTAS JASMIN CREAM,10/08/2022,Sales Invoice,JL.2022.23072,"",-1.0,16.0,PCS,45000.0,60000.0,720000.0
"",KERTAS JASMIN CREAM,13/08/2022,Sales Invoice,JL.2022.23464,"",-1.0,15.0,PCS,45000.0,60000.0,675000.0
"",KERTAS JASMIN CREAM,23/08/2022,Sales Invoice,JL.2022.24760,"",-2.0,13.0,PCS,45000.0,0.0,585000.0
"",KERTAS JASMIN CREAM,24/09/2022,Sales Invoice,JL.2022.28481,"",-3.0,10.0,PCS,45000.0,60000.0,450000.0
"",KERTAS JASMIN CREAM,24/09/2022,Sales Invoice,JL.2022.28481,"",-1.0,9.0,PCS,45000.0,60000.0,405000.0
"",KERTAS JASMIN CREAM,13/12/2022,Sales Invoice,TN.2022.9746,"",-2.0,7.0,PCS,45000.0,60000.0,315000.0
"",KERTAS JASMIN PINK,30/06/2022,Saldo Awal,"","","",5.0,PCS,45000.0,50000.0,225000.0
"",KERTAS JASMIN PINK,01/07/2022,Sales Invoice,JL.2022.18225,"",-5.0,0.0,PCS,45000.0,50000.0,0.0
"",KERTAS JASMIN PINK,12/08/2022,Purchase Invoice,13489,"",5.0,5.0,PCS,45000.0,45000.0,225000.0
"",KERTAS JASMIN PINK,12/08/2022,Sales Invoice,JL.2022.23276,"",-2.0,3.0,PCS,45000.0,60000.0,135000.0
