Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KONEKTOR DC MALE,05/05/2023,Sales Invoice,JL.2023.11036,"",-10.0,202.0,PCS,2000.0,3500.0,404000.0
"",KONEKTOR DC MALE,07/05/2023,Sales Invoice,JL.2023.11328,KUDUS TRANSFER,-2.0,200.0,PCS,2000.0,3500.0,400000.0
"",KONEKTOR DC MALE,09/05/2023,Sales Invoice,JL.2023.11494,"",-1.0,199.0,PCS,2000.0,5000.0,398000.0
"",KONEKTOR DC MALE,09/05/2023,Sales Invoice,JL.2023.11561,"",-2.0,197.0,PCS,2000.0,3500.0,394000.0
"",KONEKTOR DC MALE,10/05/2023,Sales Invoice,JL.2023.11630,"",-8.0,189.0,PCS,2000.0,3500.0,378000.0
"",KONEKTOR DC MALE,11/05/2023,Sales Invoice,JL.2023.11865,"",-3.0,186.0,PCS,2000.0,3500.0,372000.0
"",KONEKTOR DC MALE,12/05/2023,Sales Invoice,JL.2023.11984,"",-1.0,185.0,PCS,2000.0,3500.0,370000.0
"",KONEKTOR DC MALE,13/05/2023,Sales Invoice,JL.2023.12094,"",-3.0,182.0,PCS,2000.0,5000.0,364000.0
"",KONEKTOR DC MALE,14/05/2023,Sales Invoice,JL.2023.12123,"",-4.0,178.0,PCS,2000.0,3500.0,356000.0
"",KONEKTOR DC MALE,14/05/2023,Sales Invoice,JL.2023.12146,"",-10.0,168.0,PCS,2000.0,3500.0,336000.0
"",KONEKTOR DC MALE,17/05/2023,Sales Invoice,JL.2023.12480,"",-1.0,167.0,PCS,2000.0,3500.0,334000.0
"",KONEKTOR DC MALE,19/05/2023,Sales Invoice,JL.2023.12727,"",-1.0,166.0,PCS,2000.0,10000.0,332000.0
"",KONEKTOR DC MALE,24/05/2023,Sales Invoice,JL.2023.13220,"",-8.0,158.0,PCS,2000.0,3500.0,316000.0
"",KONEKTOR DC MALE,26/05/2023,Sales Invoice,JL.2023.13488,"",-7.0,151.0,PCS,2000.0,3500.0,302000.0
"",KONEKTOR DC MALE,28/05/2023,Sales Invoice,JL.2023.13701,"",-2.0,149.0,PCS,2000.0,3500.0,298000.0
"",KONEKTOR DC MALE,28/05/2023,Sales Invoice,JL.2023.13769,"",-6.0,143.0,PCS,2000.0,3500.0,286000.0
"",KONEKTOR DC MALE,01/06/2023,Sales Invoice,JL.2023.14199,"",-16.0,127.0,PCS,2000.0,3500.0,254000.0
"",KONEKTOR DC MALE,03/06/2023,Sales Invoice,JL.2023.14447,"",-8.0,119.0,PCS,2000.0,5000.0,238000.0
"",KONEKTOR DC MALE,04/06/2023,Sales Invoice,JL.2023.14498,"",-30.0,89.0,PCS,2000.0,3500.0,178000.0
"",KONEKTOR DC MALE,04/06/2023,Sales Invoice,JL.2023.14507,"",-5.0,84.0,PCS,2000.0,5000.0,168000.0
"",KONEKTOR DC MALE,04/06/2023,Sales Invoice,JL.2023.14531,"",-2.0,82.0,PCS,2000.0,5000.0,164000.0
"",KONEKTOR DC MALE,05/06/2023,Sales Invoice,JL.2023.14671,"",-4.0,78.0,PCS,2000.0,3500.0,156000.0
"",KONEKTOR DC MALE,06/06/2023,Sales Invoice,JL.2023.14679,"",-8.0,70.0,PCS,2000.0,3500.0,140000.0
"",KONEKTOR DC MALE,06/06/2023,Sales Invoice,JL.2023.14701,"",-1.0,69.0,PCS,2000.0,5000.0,138000.0
"",KONEKTOR DC MALE,06/06/2023,Sales Invoice,JL.2023.14722,"",-2.0,67.0,PCS,2000.0,5000.0,134000.0
"",KONEKTOR DC MALE,06/06/2023,Sales Invoice,JL.2023.14776,"",-2.0,65.0,PCS,2000.0,3500.0,130000.0
"",KONEKTOR DC MALE,06/06/2023,Sales Invoice,JL.2023.14804,"",-3.0,62.0,PCS,2000.0,5000.0,124000.0
"",KONEKTOR DC MALE,07/06/2023,Sales Invoice,JL.2023.14931,"",-6.0,56.0,PCS,2000.0,3500.0,112000.0
"",KONEKTOR DC MALE,07/06/2023,Purchase Invoice,001510 ,"",300.0,356.0,PCS,2000.0,2000.0,712000.0
"",KONEKTOR DC MALE,09/06/2023,Sales Invoice,JL.2023.15124,"",-1.0,355.0,PCS,2000.0,3500.0,710000.0
"",KONEKTOR DC MALE,09/06/2023,Sales Invoice,JL.2023.15125,082 111 891011 SYARIFUDDIN RONTU,-6.0,349.0,PCS,2000.0,5000.0,698000.0
"",KONEKTOR DC MALE,09/06/2023,Sales Invoice,JL.2023.15196,"",-4.0,345.0,PCS,2000.0,5000.0,690000.0
"",KONEKTOR DC MALE,17/06/2023,Sales Invoice,JL.2023.16189,"",-5.0,340.0,PCS,2000.0,5000.0,680000.0
"",KONEKTOR DC MALE,17/06/2023,Sales Invoice,JL.2023.16197,"",-4.0,336.0,PCS,2000.0,3500.0,672000.0
"",KONEKTOR DC MALE,18/06/2023,Sales Invoice,JL.2023.16278,"",-2.0,334.0,PCS,2000.0,5000.0,668000.0
"",KONEKTOR DC MALE,18/06/2023,Sales Invoice,JL.2023.16297,"",-4.0,330.0,PCS,2000.0,5000.0,660000.0
"",KONEKTOR DC MALE,19/06/2023,Sales Invoice,JL.2023.16413,"",-2.0,328.0,PCS,2000.0,5000.0,656000.0
"",KONEKTOR DC MALE,20/06/2023,Sales Invoice,JL.2023.16430,"",-6.0,322.0,PCS,2000.0,5000.0,644000.0
"",KONEKTOR DC MALE,23/06/2023,Sales Invoice,JL.2023.16926,"",-1.0,321.0,PCS,2000.0,5000.0,642000.0
"",KONEKTOR DC MALE,23/06/2023,Sales Invoice,JL.2023.16928,"",-2.0,319.0,PCS,2000.0,3500.0,638000.0
"",KONEKTOR DC MALE,24/06/2023,Sales Invoice,JL.2023.16976,"LILI SURYANI
082 2100 11686
RABADOMPU BARAT


DIPASANG GUN TAMBAH",-1.0,318.0,PCS,2000.0,5000.0,636000.0
"",KONEKTOR DC MALE,28/06/2023,Sales Invoice,JL.2023.17248,"",-2.0,316.0,PCS,2000.0,5000.0,632000.0
"",KONEKTOR DC MALE,28/06/2023,Sales Invoice,JL.2023.17322,"",-25.0,291.0,PCS,2000.0,3500.0,582000.0
"","KONEKTOR JACK Y AUX 3,5MM",31/12/2022,Saldo Awal,"","","",24.0,PCS,7000.0,25000.0,168000.0
"","KONEKTOR JACK Y AUX 3,5MM",02/02/2023,Sales Invoice,JL.2023.2743,"",-2.0,22.0,PCS,7000.0,25000.0,154000.0
"","KONEKTOR JACK Y AUX 3,5MM",09/03/2023,Sales Invoice,JL.2023.5976,"",-2.0,20.0,PCS,7000.0,25000.0,140000.0
"","KONEKTOR JACK Y AUX 3,5MM",01/06/2023,Sales Invoice,JL.2023.14259,"",-1.0,19.0,PCS,7000.0,25000.0,133000.0
"",KOTAK CD HITAM,31/12/2022,Saldo Awal,"","","",79.0,PCS,1050.0,3000.0,82950.0
"",KOTAK CD HITAM,09/01/2023,Sales Invoice,JL.2023.521,"",-1.0,78.0,PCS,1050.0,3000.0,81900.0
"",KOTAK CD HITAM,03/03/2023,Sales Invoice,JL.2023.5346,"",-7.0,71.0,PCS,1050.0,2500.0,74550.0
"",KOTAK CD HITAM,19/03/2023,Sales Invoice,JL.2023.6950,"",-1.0,70.0,PCS,1050.0,2500.0,73500.0
"",KOTAK CD HITAM,29/05/2023,Sales Invoice,JL.2023.13803,"",-5.0,65.0,PCS,1050.0,3000.0,68250.0
"",KOTAK DVD HITAM TEBAL,31/12/2022,Saldo Awal,"","","",11.0,PCS,1800.0,3500.0,19800.0
"",KOTAK DVD HITAM TEBAL,22/02/2023,Purchase Invoice,14075,"",200.0,211.0,PCS,1800.0,1800.0,379800.0
"",KOTAK DVD HITAM TEBAL,22/02/2023,Sales Invoice,JL.2023.4547,"",-30.0,181.0,PCS,1800.0,3500.0,325800.0
"",KOTAK DVD HITAM TIPIS,31/12/2022,Saldo Awal,"","","",128.0,PCS,1775.0,3000.0,227200.0
"",KOTAK DVD HITAM TIPIS,23/02/2023,Sales Invoice,JL.2023.4617,"",-30.0,98.0,PCS,1775.0,3000.0,173950.0
"",KRESEK 04 X 90 X 100,31/12/2022,Saldo Awal,"","","",2.0,PCS,100000.0,100000.0,200000.0
"",KURSI GAMING CHAIR REXUS RGC-101 BLUE ARMREST 2D,31/12/2022,Saldo Awal,"","","",0.0,PCS,2200000.0,2600000.0,0.0
"",KURSI GAMING DA THRONEX KWG43 (BLACK SOLID),31/12/2022,Saldo Awal,"","","",0.0,PCS,2930000.0,3250000.0,0.0
"",LABEL CD GLOSSY,31/12/2022,Saldo Awal,"","","",47.0,PCS,7800.0,20000.0,366600.0
"",LABEL CD HVS,31/12/2022,Saldo Awal,"","","",30.0,PCS,10000.0,15000.0,300000.0
"",LABEL CD HVS,23/02/2023,Sales Invoice,JL.2023.4617,"",-1.0,29.0,PCS,10000.0,20000.0,290000.0
"",LABEL CD INKJET,31/12/2022,Saldo Awal,"","","",73.0,PCS,25500.0,55000.0,1861500.0
"",LAKBAN BENING,31/12/2022,Saldo Awal,"","","",656.0,PCS,10403.314917,15000.0,6824574.585552
"",LAKBAN BENING,16/01/2023,Sales Invoice,JL.2023.1256,"",-6.0,650.0,PCS,10403.314917,15000.0,6762154.696049999
"",LAKBAN BENING,20/01/2023,Sales Invoice,JL.2023.1626,"",-1.0,649.0,PCS,10403.314917,15000.0,6751751.381132999
"",LAKBAN BENING,04/02/2023,Sales Invoice,JL.2023.2981,"",-1.0,648.0,PCS,10403.314917,15000.0,6741348.066215999
"",LAKBAN BENING,25/02/2023,Sales Invoice,JL.2023.4800,"",-1.0,647.0,PCS,10403.314917,15000.0,6730944.751298999
"",LAKBAN BENING,02/03/2023,Sales Invoice,JL.2023.5224,"",-5.0,642.0,PCS,10403.314917,13000.0,6678928.176713999
"",LAKBAN BENING,02/03/2023,Sales Invoice,JL.2023.5302,"",-1.0,641.0,PCS,10403.314917,15000.0,6668524.861796999
"",LAKBAN BENING,15/03/2023,Sales Invoice,JL.2023.6551,"BON 250.000

BON 2,3JT",-1.0,640.0,PCS,10403.314917,15000.0,6658121.546879999
"",LAKBAN BENING,13/05/2023,Sales Invoice,JL.2023.12113,"",-1.0,639.0,PCS,10403.314917,15000.0,6647718.231963
"",LAKBAN BENING,25/05/2023,Sales Invoice,JL.2023.13368,"",-1.0,638.0,PCS,10403.314917,15000.0,6637314.917046
"",LAKBAN BENING,29/05/2023,Sales Invoice,JL.2023.13795,"",-2.0,636.0,PCS,10403.314917,15000.0,6616508.287212
"",LAKBAN BENING,31/05/2023,Sales Invoice,JL.2023.14059,"",-6.0,630.0,PCS,10403.314917,15000.0,6554088.39771
"",LAKBAN HITAM BESAR 46MM X 12MM,31/12/2022,Saldo Awal,"","","",128.0,PCS,10573.373146,15000.0,1353391.762688
"",LAKBAN HITAM BESAR 46MM X 12MM,05/01/2023,Sales Invoice,JL.2023.73,"",-1.0,127.0,PCS,10573.373146,15000.0,1342818.389542
"",LAKBAN HITAM BESAR 46MM X 12MM,11/01/2023,Sales Invoice,JL.2023.781,"",-2.0,125.0,PCS,10573.373146,15000.0,1321671.64325
"",LAKBAN HITAM BESAR 46MM X 12MM,07/02/2023,Sales Invoice,JL.2023.3190,"",-2.0,123.0,PCS,10573.373146,15000.0,1300524.896958
"",LAKBAN HITAM BESAR 46MM X 12MM,04/03/2023,Sales Invoice,JL.2023.5460,"",-1.0,122.0,PCS,10573.373146,15000.0,1289951.523812
"",LAKBAN HITAM BESAR 46MM X 12MM,06/03/2023,Sales Invoice,JL.2023.5694,"",-5.0,117.0,PCS,10573.373146,15000.0,1237084.658082
"",LAKBAN HITAM BESAR 46MM X 12MM,07/03/2023,Sales Invoice,JL.2023.5781,"",-3.0,114.0,PCS,10573.373146,15000.0,1205364.538644
"",LAKBAN HITAM BESAR 46MM X 12MM,08/03/2023,Sales Invoice,JL.2023.5894,"",-1.0,113.0,PCS,10573.373146,15000.0,1194791.165498
"",LAKBAN HITAM BESAR 46MM X 12MM,13/03/2023,Sales Invoice,JL.2023.6376,"",-1.0,112.0,PCS,10573.373146,15000.0,1184217.792352
"",LAKBAN HITAM BESAR 46MM X 12MM,15/03/2023,Sales Invoice,JL.2023.6581,"",-1.0,111.0,PCS,10573.373146,15000.0,1173644.419206
"",LAKBAN HITAM BESAR 46MM X 12MM,19/03/2023,Sales Invoice,JL.2023.7002,"",-1.0,110.0,PCS,10573.373146,15000.0,1163071.04606
"",LAKBAN HITAM BESAR 46MM X 12MM,20/03/2023,Sales Invoice,JL.2023.7068,"",-2.0,108.0,PCS,10573.373146,15000.0,1141924.299768
"",LAKBAN HITAM BESAR 46MM X 12MM,29/03/2023,Sales Invoice,JL.2023.7748,"",-2.0,106.0,PCS,10573.373146,15000.0,1120777.553476
"",LAKBAN HITAM BESAR 46MM X 12MM,29/03/2023,Sales Invoice,JL.2023.7761,"",-4.0,102.0,PCS,10573.373146,15000.0,1078484.060892
"",LAKBAN HITAM BESAR 46MM X 12MM,29/03/2023,Sales Invoice,JL.2023.7805,"",-3.0,99.0,PCS,10573.373146,15000.0,1046763.941454
"",LAKBAN HITAM BESAR 46MM X 12MM,29/03/2023,Sales Invoice,JL.2023.7817,"",-1.0,98.0,PCS,10573.373146,15000.0,1036190.568308
"",LAKBAN HITAM BESAR 46MM X 12MM,29/03/2023,Sales Invoice,JL.2023.7836,"",-5.0,93.0,PCS,10573.373146,15000.0,983323.702578
"",LAKBAN HITAM BESAR 46MM X 12MM,30/03/2023,Sales Invoice,JL.2023.7951,"",-1.0,92.0,PCS,10573.373146,15000.0,972750.3294319999
"",LAKBAN HITAM BESAR 46MM X 12MM,08/04/2023,Sales Invoice,JL.2023.8788,"",-4.0,88.0,PCS,10573.373146,14000.0,930456.836848
"",LAKBAN HITAM BESAR 46MM X 12MM,12/04/2023,Sales Invoice,JL.2023.9158,"",-2.0,86.0,PCS,10573.373146,15000.0,909310.090556
"",LAKBAN HITAM BESAR 46MM X 12MM,16/04/2023,Sales Invoice,JL.2023.9555,"",-3.0,83.0,PCS,10573.373146,15000.0,877589.971118
"",LAKBAN HITAM BESAR 46MM X 12MM,16/04/2023,Sales Invoice,JL.2023.9578,"",-2.0,81.0,PCS,10573.373146,15000.0,856443.224826
"",LAKBAN HITAM BESAR 46MM X 12MM,06/05/2023,Sales Invoice,JL.2023.11211,"",-5.0,76.0,PCS,10573.373146,15000.0,803576.359096
"",LAKBAN HITAM BESAR 46MM X 12MM,08/05/2023,Sales Invoice,JL.2023.11452,"",-1.0,75.0,PCS,10573.373146,15000.0,793002.98595
"",LAKBAN HITAM BESAR 46MM X 12MM,13/05/2023,Sales Invoice,JL.2023.12113,"",-2.0,73.0,PCS,10573.373146,15000.0,771856.239658
"",LAKBAN HITAM BESAR 46MM X 12MM,15/05/2023,Sales Invoice,JL.2023.12267,"",-2.0,71.0,PCS,10573.373146,15000.0,750709.493366
"",LAKBAN HITAM BESAR 46MM X 12MM,16/05/2023,Sales Invoice,JL.2023.12424,"",-1.0,70.0,PCS,10573.373146,15000.0,740136.12022
"",LAKBAN HITAM BESAR 46MM X 12MM,01/06/2023,Sales Invoice,JL.2023.12803,"",-10.0,60.0,PCS,10573.373146,15000.0,634402.38876
"",LAKBAN HITAM BESAR 46MM X 12MM,09/06/2023,Sales Invoice,JL.2023.15197,"",-1.0,59.0,PCS,10573.373146,15000.0,623829.015614
"",LAKBAN HITAM BESAR 46MM X 12MM,12/06/2023,Sales Invoice,JL.2023.15479,"",-1.0,58.0,PCS,10573.373146,15000.0,613255.642468
"",LAKBAN HITAM BESAR 46MM X 12MM,12/06/2023,Sales Invoice,JL.2023.15479,"",-1.0,57.0,PCS,10573.373146,15000.0,602682.269322
"",LAKBAN HITAM BESAR 46MM X 12MM,15/06/2023,Sales Invoice,JL.2023.15885,"",-2.0,55.0,PCS,10573.373146,15000.0,581535.52303
"",LAMINATING ROLL 2 SISI,31/12/2022,Saldo Awal,"","","",0.0,UNIT,2300000.0,2600000.0,0.0
"",LAN CARD TPLINK TG-3468 (MINI PCI),31/12/2022,Saldo Awal,"","","",7.0,PCS,111949.019608,165000.0,783643.137256
"",LAN TESTER,31/12/2022,Saldo Awal,"","","",42.0,PCS,30804.347826,50000.0,1293782.608692
"",LAN TESTER,01/02/2023,Sales Invoice,JL.2023.2704,"",-1.0,41.0,PCS,30804.347826,50000.0,1262978.260866
"",LAN TESTER,20/02/2023,Sales Invoice,JL.2023.4316,"",-1.0,40.0,PCS,30804.347826,50000.0,1232173.91304
"",LAN TESTER,23/02/2023,Sales Invoice,JL.2023.4648,"",-1.0,39.0,PCS,30804.347826,45000.0,1201369.565214
"",LAN TESTER,27/02/2023,Sales Invoice,JL.2023.4910,"",-1.0,38.0,PCS,30804.347826,50000.0,1170565.217388
"",LAN TESTER,28/02/2023,Sales Invoice,JL.2023.5063,"",-1.0,37.0,PCS,30804.347826,0.0,1139760.869562
"",LAN TESTER,10/03/2023,Sales Invoice,JL.2023.6093,"",-2.0,35.0,PCS,30804.347826,50000.0,1078152.1739100001
"",LAN TESTER,11/03/2023,Sales Invoice,JL.2023.6230,"",-2.0,33.0,PCS,30804.347826,50000.0,1016543.478258
"",LAN TESTER,20/03/2023,Sales Invoice,JL.2023.7094,"",-1.0,32.0,PCS,30804.347826,50000.0,985739.130432
"",LAN TESTER,25/03/2023,Sales Invoice,JL.2023.7454,"",-10.0,22.0,PCS,30804.347826,38000.0,677695.652172
"",LAN TESTER,03/04/2023,Sales Invoice,JL.2023.8260,"",-1.0,21.0,PCS,30804.347826,45000.0,646891.3043460001
"",LAN TESTER,08/04/2023,Sales Invoice,JL.2023.8768,"",-1.0,20.0,PCS,30804.347826,50000.0,616086.95652
"",LAN TESTER,27/04/2023,Sales Invoice,JL.2023.10092,"",-1.0,19.0,PCS,30804.347826,50000.0,585282.608694
"",LAN TESTER,28/04/2023,Sales Invoice,JL.2023.10238,"",-1.0,18.0,PCS,30804.347826,50000.0,554478.260868
"",LAN TESTER,15/05/2023,Sales Invoice,JL.2023.12247,"",-1.0,17.0,PCS,30804.347826,50000.0,523673.91304200003
"",LAN TESTER,25/05/2023,Sales Invoice,JL.2023.13370,"",-1.0,16.0,PCS,30804.347826,50000.0,492869.565216
"",LAN TESTER,17/06/2023,Sales Invoice,JL.2023.16163,"",-1.0,15.0,PCS,30804.347826,50000.0,462065.21739
"",LAN TESTER,21/06/2023,Sales Invoice,JL.2023.16602,"",-3.0,12.0,PCS,30804.347826,40000.0,369652.173912
"",LAN TESTER,23/06/2023,Sales Invoice,JL.2023.16876,"",-1.0,11.0,PCS,30804.347826,50000.0,338847.826086
"",LAN TESTER,23/06/2023,Purchase Invoice,001533,"",39.0,50.0,PCS,32516.956522,33000.0,1625847.8261
"",LAN TESTER JS002,31/12/2022,Saldo Awal,"","","",0.0,UNIT,68000.0,120000.0,0.0
"",LAPTOP HP 245-G5 AMD A6 7310 4GB 500GB,31/12/2022,Saldo Awal,"","","",0.0,UNIT,3675000.0,4200000.0,0.0
"",LAPTOP HP I3 GEN 10 4GB SSD 256GB,31/12/2022,Saldo Awal,"","","",0.0,UNIT,6850000.0,7340000.0,0.0
"",LASER POINTER BASEUS,31/12/2022,Saldo Awal,"","","",1.0,PCS,105714.285714,180000.0,105714.285714
"",LASER POINTER PP927,31/12/2022,Saldo Awal,"","","",3.0,UNIT,100000.0,160000.0,300000.0
"",LASER POINTER PP927,26/01/2023,Sales Invoice,JL.2023.2109,"",-1.0,2.0,UNIT,100000.0,150000.0,200000.0
"",LASER POINTER PP927,31/01/2023,Sales Invoice,JL.2023.2566,"",-1.0,1.0,UNIT,100000.0,150000.0,100000.0
"",LASER POINTER PRESENTER PP 1000,31/12/2022,Saldo Awal,"","","",22.0,PCS,58230.113637,100000.0,1281062.500014
"",LASER POINTER PRESENTER PP 1000,10/01/2023,Sales Invoice,JL.2023.636,"",-1.0,21.0,PCS,58230.113637,100000.0,1222832.386377
"",LASER POINTER PRESENTER PP 1000,14/01/2023,Sales Invoice,JL.2023.1101,"",-1.0,20.0,PCS,58230.113637,100000.0,1164602.27274
"",LASER POINTER PRESENTER PP 1000,18/01/2023,Sales Invoice,JL.2023.1415,TRANSFER 30.000.000,-5.0,15.0,PCS,58230.113637,80000.0,873451.7045550001
"",LASER POINTER PRESENTER PP 1000,18/01/2023,Sales Invoice,JL.2023.1420,"",-1.0,14.0,PCS,58230.113637,100000.0,815221.5909180001
"",LASER POINTER PRESENTER PP 1000,20/01/2023,Purchase Invoice,001325,"",40.0,54.0,PCS,58059.659091,58000.0,3135221.5909140003
"",LASER POINTER PRESENTER PP 1000,29/01/2023,Sales Invoice,JL.2023.2399,"",-1.0,53.0,PCS,58059.659091,100000.0,3077161.931823
"",LASER POINTER PRESENTER PP 1000,30/01/2023,Sales Invoice,JL.2023.2526,"",-1.0,52.0,PCS,58059.659091,100000.0,3019102.272732
"",LASER POINTER PRESENTER PP 1000,06/02/2023,Sales Invoice,JL.2023.3171,"",-1.0,51.0,PCS,58059.659091,100000.0,2961042.613641
"",LASER POINTER PRESENTER PP 1000,08/02/2023,Sales Invoice,JL.2023.3301,"",-1.0,50.0,PCS,58059.659091,100000.0,2902982.95455
"",LASER POINTER PRESENTER PP 1000,21/02/2023,Sales Invoice,JL.2023.4448,"",-1.0,49.0,PCS,58059.659091,100000.0,2844923.295459
"",LASER POINTER PRESENTER PP 1000,22/02/2023,Sales Invoice,JL.2023.4533,"",-1.0,48.0,PCS,58059.659091,100000.0,2786863.636368
"",LASER POINTER PRESENTER PP 1000,22/02/2023,Sales Invoice,JL.2023.4578,"",-1.0,47.0,PCS,58059.659091,100000.0,2728803.977277
"",LASER POINTER PRESENTER PP 1000,27/02/2023,Sales Invoice,JL.2023.4960,"",-1.0,46.0,PCS,58059.659091,100000.0,2670744.318186
"",LASER POINTER PRESENTER PP 1000,06/03/2023,Sales Invoice,JL.2023.5617,"",-1.0,45.0,PCS,58059.659091,100000.0,2612684.659095
"",LASER POINTER PRESENTER PP 1000,09/03/2023,Sales Invoice,JL.2023.6009,"",-1.0,44.0,PCS,58059.659091,100000.0,2554625.000004
"",LASER POINTER PRESENTER PP 1000,27/03/2023,Sales Invoice,JL.2023.7563,"",-1.0,43.0,PCS,58059.659091,100000.0,2496565.340913
"",LASER POINTER PRESENTER PP 1000,10/04/2023,Sales Invoice,JL.2023.8986,"",-1.0,42.0,PCS,58059.659091,100000.0,2438505.681822
"",LASER POINTER PRESENTER PP 1000,11/04/2023,Sales Invoice,JL.2023.9019,"",-5.0,37.0,PCS,58059.659091,80000.0,2148207.386367
"",LASER POINTER PRESENTER PP 1000,11/04/2023,Sales Invoice,JL.2023.9031,"",-1.0,36.0,PCS,58059.659091,100000.0,2090147.727276
"",LASER POINTER PRESENTER PP 1000,05/05/2023,Sales Invoice,JL.2023.10993,"",-1.0,35.0,PCS,58059.659091,100000.0,2032088.068185
"",LASER POINTER PRESENTER PP 1000,14/05/2023,Sales Invoice,JL.2023.12136,"",-1.0,34.0,PCS,58059.659091,100000.0,1974028.409094
"",LASER POINTER PRESENTER PP 1000,18/05/2023,Sales Invoice,JL.2023.12630,"",-1.0,33.0,PCS,58059.659091,100000.0,1915968.750003
"",LASER POINTER PRESENTER PP 1000,22/05/2023,Sales Invoice,JL.2023.13050,"",-1.0,32.0,PCS,58059.659091,100000.0,1857909.090912
"",LASER POINTER PRESENTER PP 1000,25/05/2023,Sales Invoice,JL.2023.13438,"",-1.0,31.0,PCS,58059.659091,100000.0,1799849.431821
"",LASER POINTER PRESENTER PP 1000,26/05/2023,Sales Invoice,JL.2023.13571,"",-1.0,30.0,PCS,58059.659091,100000.0,1741789.77273
"",LASER POINTER PRESENTER PP 1000,06/06/2023,Sales Invoice,JL.2023.14819,"",-1.0,29.0,PCS,58059.659091,100000.0,1683730.113639
"",LASER POINTER PRESENTER PP 1000,17/06/2023,Purchase Invoice,14461,"",50.0,79.0,PCS,57072.533084,56500.0,4508730.113636
"",LASER POINTER PRESENTER PP 1000,18/06/2023,Sales Invoice,JL.2023.16257,"",-1.0,78.0,PCS,57072.533084,100000.0,4451657.580552001
"",LASER POINTER PRESENTER PP 1000,26/06/2023,Sales Invoice,JL.2023.17135,"",-1.0,77.0,PCS,57072.533084,100000.0,4394585.047468
"",LCD 15 SLIM 30PIN FHD SMALL FRAME,31/12/2022,Saldo Awal,"","","",0.0,PCS,1115000.0,1800000.0,0.0
"",LCD 15 SLIM 30PIN FHD SMALL FRAME,11/03/2023,Sales Invoice,JL.2023.6210,ANIS,-1.0,-1.0,PCS,1115000.0,650000.0,-1115000.0
"",LCD 15 SLIM 30PIN FHD SMALL FRAME,17/03/2023,Purchase Invoice,14146,"",1.0,0.0,PCS,1115000.0,1115000.0,0.0
"",LCD 15 SLIM 30PIN FHD SMALL FRAME,23/05/2023,Purchase Invoice,001490,"",1.0,1.0,PCS,700000.0,700000.0,700000.0
"","LCD 15,6 FHD NO BRAKET 30 PIN",31/12/2022,Saldo Awal,"","","",0.0,PCS,1780000.0,2200000.0,0.0
"","LCD 15,6 SMALL FRAME 144HZ",13/06/2023,Purchase Invoice,001519,"",1.0,1.0,PCS,1400000.0,1400000.0,1400000.0
"","LCD 15,6 SMALL FRAME 144HZ",18/06/2023,Sales Invoice,JL.2023.16231,"",-1.0,0.0,PCS,1400000.0,1600000.0,0.0
"","LCD 15,6 TEBAL 40 PIN",31/12/2022,Saldo Awal,"","","",0.0,PCS,800000.0,1200000.0,0.0
"",LCD AIO,31/12/2022,Saldo Awal,"","","",0.0,UNIT,2300000.0,3600000.0,0.0
"",LCD AIO,24/05/2023,Purchase Invoice,14368,"",1.0,1.0,UNIT,2200000.0,2200000.0,2200000.0
"",LCD AIO,24/05/2023,Sales Invoice,JL.2023.13268,"",-1.0,0.0,UNIT,2200000.0,3300000.0,0.0
"",LCD AIO,27/06/2023,Sales Invoice,JL.2023.17230,"",-1.0,-1.0,UNIT,1650000.0,3300000.0,-1650000.0
"",LCD AIO 24 INCS ASUS,31/12/2022,Saldo Awal,"","","",0.0,PCS,2400000.0,3400000.0,0.0
"",LCD CLEANER KIT,31/12/2022,Saldo Awal,"","","",49.0,PCS,6500.0,15000.0,318500.0
"",LCD CLEANER KIT,08/01/2023,Sales Invoice,JL.2023.361,"",-1.0,48.0,PCS,6500.0,15000.0,312000.0
"",LCD CLEANER KIT,09/01/2023,Sales Invoice,JL.2023.513,"",-1.0,47.0,PCS,6500.0,15000.0,305500.0
"",LCD CLEANER KIT,13/01/2023,Sales Invoice,JL.2023.1008,"",-1.0,46.0,PCS,6500.0,15000.0,299000.0
"",LCD CLEANER KIT,14/01/2023,Sales Invoice,JL.2023.1030,"",-1.0,45.0,PCS,6500.0,15000.0,292500.0
"",LCD CLEANER KIT,17/01/2023,Sales Invoice,JL.2023.1372,"",-1.0,44.0,PCS,6500.0,15000.0,286000.0
"",LCD CLEANER KIT,18/01/2023,Sales Invoice,JL.2023.1418,"",-1.0,43.0,PCS,6500.0,15000.0,279500.0
"",LCD CLEANER KIT,19/01/2023,Sales Invoice,JL.2023.1515,"",-1.0,42.0,PCS,6500.0,15000.0,273000.0
"",LCD CLEANER KIT,27/01/2023,Sales Invoice,JL.2023.2298,"",-1.0,41.0,PCS,6500.0,15000.0,266500.0
"",LCD CLEANER KIT,05/02/2023,Sales Invoice,JL.2023.3057,"",-1.0,40.0,PCS,6500.0,15000.0,260000.0
"",LCD CLEANER KIT,08/02/2023,Sales Invoice,JL.2023.3305,IBAN,-20.0,20.0,PCS,6500.0,10000.0,130000.0
"",LCD CLEANER KIT,12/02/2023,Sales Invoice,JL.2023.3607,"",-1.0,19.0,PCS,6500.0,15000.0,123500.0
