Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KABEL AUDIO 1 - 1,26/12/2023,Sales Invoice,JL.2023.37875,"",-1.0,128.0,PCS,7444.630193,25000.0,952912.664704
"",KABEL AUDIO 1 - 1,27/12/2023,Sales Invoice,JL.2023.37976,"",-1.0,127.0,PCS,7444.630193,25000.0,945468.034511
"",KABEL AUDIO 1 - 2,30/06/2023,Saldo Awal,"","","",49.0,PCS,5923.209903,25000.0,290237.285247
"",KABEL AUDIO 1 - 2,01/07/2023,Sales Invoice,JL.2023.17460,"",-1.0,48.0,PCS,5923.209903,25000.0,284314.075344
"",KABEL AUDIO 1 - 2,04/07/2023,Sales Invoice,JL.2023.17738,"",-1.0,47.0,PCS,5923.209903,25000.0,278390.865441
"",KABEL AUDIO 1 - 2,05/07/2023,Sales Invoice,JL.2023.17944,"",-1.0,46.0,PCS,5923.209903,25000.0,272467.655538
"",KABEL AUDIO 1 - 2,17/07/2023,Sales Invoice,JL.2023.19344,"",-1.0,45.0,PCS,5923.209903,25000.0,266544.445635
"",KABEL AUDIO 1 - 2,28/07/2023,Sales Invoice,JL.2023.20726,"",-1.0,44.0,PCS,5923.209903,25000.0,260621.235732
"",KABEL AUDIO 1 - 2,29/07/2023,Sales Invoice,JL.2023.20817,"",-1.0,43.0,PCS,5923.209903,25000.0,254698.025829
"",KABEL AUDIO 1 - 2,02/08/2023,Sales Invoice,JL.2023.21296,"",-1.0,42.0,PCS,5923.209903,25000.0,248774.815926
"",KABEL AUDIO 1 - 2,14/08/2023,Sales Invoice,JL.2023.22883,"",-1.0,41.0,PCS,5923.209903,0.0,242851.606023
"",KABEL AUDIO 1 - 2,26/08/2023,Sales Invoice,JL.2023.24293,rihsan,-1.0,40.0,PCS,5923.209903,10000.0,236928.39612
"",KABEL AUDIO 1 - 2,30/08/2023,Sales Invoice,JL.2023.24631,"",-1.0,39.0,PCS,5923.209903,25000.0,231005.186217
"",KABEL AUDIO 1 - 2,30/08/2023,Sales Invoice,JL.2023.24700,"",-1.0,38.0,PCS,5923.209903,25000.0,225081.976314
"",KABEL AUDIO 1 - 2,08/09/2023,Sales Invoice,JL.2023.25795,"",-2.0,36.0,PCS,5923.209903,25000.0,213235.556508
"",KABEL AUDIO 1 - 2,19/09/2023,Sales Invoice,JL.2023.27069,"",-1.0,35.0,PCS,5923.209903,25000.0,207312.346605
"",KABEL AUDIO 1 - 2,19/09/2023,Sales Invoice,JL.2023.27163,"",-1.0,34.0,PCS,5923.209903,25000.0,201389.136702
"",KABEL AUDIO 1 - 2,24/09/2023,Sales Invoice,JL.2023.27815,"",-1.0,33.0,PCS,5923.209903,25000.0,195465.926799
"",KABEL AUDIO 1 - 2,06/10/2023,Sales Invoice,JL.2023.29178,"",-1.0,32.0,PCS,5923.209903,25000.0,189542.716896
"",KABEL AUDIO 1 - 2,10/10/2023,Sales Invoice,JL.2023.29598,"",-1.0,31.0,PCS,5923.209903,25000.0,183619.506993
"",KABEL AUDIO 1 - 2,13/10/2023,Sales Invoice,JL.2023.29985,"",-1.0,30.0,PCS,5923.209903,25000.0,177696.29709
"",KABEL AUDIO 1 - 2,14/10/2023,Sales Invoice,JL.2023.30045,"",-1.0,29.0,PCS,5923.209903,25000.0,171773.087187
"",KABEL AUDIO 1 - 2,20/10/2023,Sales Invoice,JL.2023.30714,"",-1.0,28.0,PCS,5923.209903,25000.0,165849.877284
"",KABEL AUDIO 1 - 2,21/10/2023,Sales Invoice,JL.2023.30786,"",-1.0,27.0,PCS,5923.209903,25000.0,159926.667381
"",KABEL AUDIO 1 - 2,30/10/2023,Sales Invoice,JL.2023.31696,"",-1.0,26.0,PCS,5923.209903,25000.0,154003.457478
"",KABEL AUDIO 1 - 2,31/10/2023,Sales Invoice,JL.2023.31782,"",-1.0,25.0,PCS,5923.209903,25000.0,148080.247575
"",KABEL AUDIO 1 - 2,02/11/2023,Sales Invoice,JL.2023.32027,"",-1.0,24.0,PCS,5923.209903,25000.0,142157.037672
"",KABEL AUDIO 1 - 2,02/11/2023,Sales Invoice,JL.2023.32078,"",-1.0,23.0,PCS,5923.209903,25000.0,136233.827769
"",KABEL AUDIO 1 - 2,02/11/2023,Sales Invoice,JL.2023.32097,"",-1.0,22.0,PCS,5923.209903,25000.0,130310.617866
"",KABEL AUDIO 1 - 2,02/11/2023,Sales Invoice,JL.2023.32125,"",-1.0,21.0,PCS,5923.209903,25000.0,124387.407963
"",KABEL AUDIO 1 - 2,03/11/2023,Sales Invoice,JL.2023.32158,"",-2.0,19.0,PCS,5923.209903,25000.0,112540.988157
"",KABEL AUDIO 1 - 2,22/11/2023,Purchase Invoice,SBY-2311-0191,"",100.0,119.0,PCS,4727.235195,4500.0,562540.9882050001
"",KABEL AUDIO 1 - 2,02/12/2023,Sales Invoice,JL.2023.35267,"",-1.0,118.0,PCS,4727.235195,25000.0,557813.75301
"",KABEL AUDIO 1 - 2,15/12/2023,Sales Invoice,JL.2023.36719,"",-1.0,117.0,PCS,4727.235195,25000.0,553086.517815
"",KABEL AUDIO 1 - 2,16/12/2023,Sales Invoice,JL.2023.36941,"",-1.0,116.0,PCS,4727.235195,25000.0,548359.2826200001
"",KABEL AUDIO 1 - 2,20/12/2023,Sales Invoice,JL.2023.37329,"",-1.0,115.0,PCS,4727.235195,25000.0,543632.047425
"",KABEL AUDIO 1 - 2 10 METER,30/06/2023,Saldo Awal,"","","",10.0,PCS,50000.0,50000.0,500000.0
"",KABEL AUDIO 1 - 2 5METER,30/06/2023,Saldo Awal,"","","",8.0,PCS,21789.90991,50000.0,174319.27928
"",KABEL AUDIO 1 - 2 5METER,20/07/2023,Sales Invoice,JL.2023.19752,"",-2.0,6.0,PCS,21789.90991,50000.0,130739.45945999998
"",KABEL AUDIO 1 - 2 5METER,05/08/2023,Sales Invoice,JL.2023.21642,"",-1.0,5.0,PCS,21789.90991,50000.0,108949.54955
"",KABEL AUDIO 1 - 2 5METER,18/11/2023,Sales Invoice,JL.2023.33831,"",-1.0,4.0,PCS,21789.90991,50000.0,87159.63964
"",KABEL AUDIO 1 - 2 5METER,30/11/2023,Sales Invoice,JL.2023.35122,"",-1.0,3.0,PCS,21789.90991,50000.0,65369.72972999999
"",KABEL AUDIO 1 - 2 5METER,21/12/2023,Sales Invoice,JL.2023.37423,"",-1.0,2.0,PCS,21789.90991,50000.0,43579.81982
"",KABEL AV PS 2,30/06/2023,Saldo Awal,"","","",23.0,PCS,13888.888889,35000.0,319444.444447
"",KABEL AV PS 2,01/07/2023,Sales Invoice,JL.2023.17533,"",-1.0,22.0,PCS,13888.888889,45000.0,305555.555558
"",KABEL AV PS 2,01/07/2023,Sales Invoice,JL.2023.17534,"",-1.0,21.0,PCS,13888.888889,35000.0,291666.666669
"",KABEL AV PS 2,02/07/2023,Sales Invoice,JL.2023.17550,"",-1.0,20.0,PCS,13888.888889,35000.0,277777.77778
"",KABEL AV PS 2,04/07/2023,Sales Invoice,JL.2023.17863,"",-1.0,19.0,PCS,13888.888889,45000.0,263888.888891
"",KABEL AV PS 2,10/07/2023,Sales Invoice,JL.2023.18505,"",-1.0,18.0,PCS,13888.888889,35000.0,250000.000002
"",KABEL AV PS 2,13/07/2023,Sales Invoice,JL.2023.18872,"",-1.0,17.0,PCS,13888.888889,35000.0,236111.111113
"",KABEL AV PS 2,13/07/2023,Sales Invoice,JL.2023.18890,"",-1.0,16.0,PCS,13888.888889,45000.0,222222.222224
"",KABEL AV PS 2,17/07/2023,Sales Invoice,JL.2023.19385,"",-1.0,15.0,PCS,13888.888889,40000.0,208333.333335
"",KABEL AV PS 2,22/07/2023,Sales Invoice,JL.2023.20012,"",-1.0,14.0,PCS,13888.888889,35000.0,194444.444446
"",KABEL AV PS 2,23/07/2023,Sales Invoice,JL.2023.20078,"",-1.0,13.0,PCS,13888.888889,45000.0,180555.55555699999
"",KABEL AV PS 2,25/07/2023,Sales Invoice,JL.2023.20257,"",-4.0,9.0,PCS,13888.888889,30000.0,125000.000001
"",KABEL AV PS 2,29/07/2023,Sales Invoice,JL.2023.20760,"",-1.0,8.0,PCS,13888.888889,45000.0,111111.111112
"",KABEL AV PS 2,29/07/2023,Sales Invoice,JL.2023.20763,"",-1.0,7.0,PCS,13888.888889,45000.0,97222.222223
"",KABEL AV PS 2,06/08/2023,Sales Invoice,JL.2023.21878,"",-1.0,6.0,PCS,13888.888889,45000.0,83333.333334
"",KABEL AV PS 2,05/09/2023,Sales Invoice,JL.2023.25401,"",-1.0,5.0,PCS,13888.888889,45000.0,69444.444445
"",KABEL AV PS 2,09/10/2023,Sales Invoice,JL.2023.29469,"",-1.0,4.0,PCS,13888.888889,45000.0,55555.555556
"",KABEL AV PS 2,14/10/2023,Sales Invoice,JL.2023.30086,"",-1.0,3.0,PCS,13888.888889,35000.0,41666.666667
"",KABEL AV PS 2,31/10/2023,Sales Invoice,JL.2023.31864,"",-1.0,2.0,PCS,13888.888889,35000.0,27777.777778
"",KABEL AV PS 2,30/11/2023,Sales Invoice,JL.2023.35126,"",-1.0,1.0,PCS,13888.888889,35000.0,13888.888889
"",KABEL AV PS 2,02/12/2023,Purchase Invoice,15101,"",50.0,51.0,PCS,14978.213508,15000.0,763888.8889080001
"",KABEL AV PS 2,10/12/2023,Sales Invoice,JL.2023.36207,"",-1.0,50.0,PCS,14978.213508,45000.0,748910.6754000001
"",KABEL AV PS 2,19/12/2023,Sales Invoice,JL.2023.37213,"",-1.0,49.0,PCS,14978.213508,35000.0,733932.461892
"",KABEL CCTV DAHUA RG 59 + POWER,11/07/2023,Purchase Invoice,2307193,"",9.0,9.0,DUS,700000.0,700000.0,6300000.0
"",KABEL CCTV DAHUA RG 59 + POWER,19/07/2023,Sales Invoice,JL.2023.19617,"",-1.0,8.0,DUS,700000.0,820000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,23/07/2023,Sales Invoice,JL.2023.20055,"",-1.0,7.0,DUS,700000.0,820000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,24/07/2023,Purchase Invoice,2307499,REFISI HARGA ,8.0,15.0,DUS,700000.0,700000.0,10500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,26/07/2023,Sales Invoice,JL.2023.20501,"",-2.0,13.0,DUS,700000.0,800000.0,9100000.0
"",KABEL CCTV DAHUA RG 59 + POWER,28/07/2023,Sales Invoice,JL.2023.20708,"",-1.0,12.0,DUS,700000.0,800000.0,8400000.0
"",KABEL CCTV DAHUA RG 59 + POWER,09/08/2023,Sales Invoice,JL.2023.22159,"",-1.0,11.0,DUS,700000.0,850000.0,7700000.0
"",KABEL CCTV DAHUA RG 59 + POWER,11/08/2023,Sales Invoice,JL.2023.22551,"",-1.0,10.0,DUS,700000.0,700000.0,7000000.0
"",KABEL CCTV DAHUA RG 59 + POWER,16/08/2023,Sales Invoice,JL.2023.23045,"",-1.0,9.0,DUS,700000.0,700000.0,6300000.0
"",KABEL CCTV DAHUA RG 59 + POWER,16/08/2023,Sales Invoice,JL.2023.23176,"",-1.0,8.0,DUS,700000.0,800000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,19/08/2023,Sales Invoice,JL.2023.23398,"",-1.0,7.0,DUS,700000.0,700000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,22/08/2023,Sales Invoice,JL.2023.23703,"",-1.0,6.0,DUS,700000.0,700000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,23/08/2023,Purchase Invoice,2308547,"",4.0,10.0,DUS,700000.0,700000.0,7000000.0
"",KABEL CCTV DAHUA RG 59 + POWER,31/08/2023,Sales Invoice,JL.2023.24824,"",-1.0,9.0,DUS,700000.0,700000.0,6300000.0
"",KABEL CCTV DAHUA RG 59 + POWER,02/09/2023,Sales Invoice,JL.2023.24990,"",-1.0,8.0,DUS,700000.0,800000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,02/09/2023,Sales Invoice,JL.2023.25067,"",-1.0,7.0,DUS,700000.0,850000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,03/09/2023,Sales Invoice,JL.2023.25074,"",-2.0,5.0,DUS,700000.0,800000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,04/09/2023,Sales Invoice,JL.2023.25248,"",-2.0,3.0,DUS,700000.0,800000.0,2100000.0
"",KABEL CCTV DAHUA RG 59 + POWER,04/09/2023,Purchase Invoice,2309115,"",4.0,7.0,DUS,700000.0,700000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,07/09/2023,Sales Invoice,JL.2023.25636,"",-1.0,6.0,DUS,700000.0,820000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,08/09/2023,Sales Invoice,JL.2023.25755,gun bon 500.000,-1.0,5.0,DUS,700000.0,820000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,09/09/2023,Sales Invoice,JL.2023.25810,"",-1.0,4.0,DUS,700000.0,800000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,09/09/2023,Purchase Invoice,2309280,"",4.0,8.0,DUS,700000.0,700000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,12/09/2023,Sales Invoice,JL.2023.26141,"",-1.0,7.0,DUS,700000.0,800000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,12/09/2023,Sales Invoice,JL.2023.26209,"",-1.0,6.0,DUS,700000.0,850000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,15/09/2023,Sales Invoice,JL.2023.26524,"",-1.0,5.0,DUS,700000.0,850000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,15/09/2023,Sales Invoice,JL.2023.26543,puskesmas ngali,-1.0,4.0,DUS,700000.0,850000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,15/09/2023,Purchase Invoice,14831,"",1.0,5.0,DUS,700000.0,700000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,19/09/2023,Sales Invoice,JL.2023.27059,"",-1.0,4.0,DUS,700000.0,800000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,20/09/2023,Purchase Invoice,2309679,"",4.0,8.0,DUS,700000.0,700000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,22/09/2023,Sales Invoice,JL.2023.27542,"PUSKESMAS NGALI
UANG MASUK 14.176.577",-2.0,6.0,DUS,700000.0,850000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,23/09/2023,Sales Invoice,JL.2023.27616,"",-1.0,5.0,DUS,700000.0,800000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,26/09/2023,Sales Invoice,JL.2023.27999,"",-1.0,4.0,DUS,700000.0,700000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,26/09/2023,Purchase Invoice,2309857,"",4.0,8.0,DUS,700000.0,700000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,27/09/2023,Sales Invoice,JL.2023.28203,"",-1.0,7.0,DUS,700000.0,700000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,27/09/2023,Sales Invoice,JL.2023.28204,"",-1.0,6.0,DUS,700000.0,850000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,30/09/2023,Sales Invoice,JL.2023.28482,"",-1.0,5.0,DUS,700000.0,830000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,02/10/2023,Sales Invoice,JL.2023.28645,"",-1.0,4.0,DUS,700000.0,850000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,02/10/2023,Purchase Invoice,231000001,"",2.0,6.0,DUS,700000.0,700000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,04/10/2023,Sales Invoice,JL.2023.28842,"",-1.0,5.0,DUS,700000.0,850000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,09/10/2023,Sales Invoice,JL.2023.29414,"",-1.0,4.0,DUS,700000.0,700000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,09/10/2023,Purchase Invoice,231000263,"",4.0,8.0,DUS,700000.0,700000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,12/10/2023,Sales Invoice,JL.2023.29883,"",-1.0,7.0,DUS,700000.0,850000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,19/10/2023,Sales Invoice,JL.2023.30584,"",-1.0,6.0,DUS,700000.0,700000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,21/10/2023,Sales Invoice,JL.2023.30788,"",-1.0,5.0,DUS,700000.0,700000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,24/10/2023,Sales Invoice,JL.2023.31059,"",-1.0,4.0,DUS,700000.0,700000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,26/10/2023,Purchase Invoice,231000669,"",4.0,8.0,DUS,700000.0,700000.0,5600000.0
"",KABEL CCTV DAHUA RG 59 + POWER,27/10/2023,Sales Invoice,JL.2023.31402,"",-1.0,7.0,DUS,700000.0,700000.0,4900000.0
"",KABEL CCTV DAHUA RG 59 + POWER,29/10/2023,Sales Invoice,JL.2023.31629,"",-1.0,6.0,DUS,700000.0,700000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,01/11/2023,Sales Invoice,JL.2023.31956,"",-1.0,5.0,DUS,700000.0,820000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,03/11/2023,Sales Invoice,JL.2023.32188,"",-1.0,4.0,DUS,700000.0,820000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,07/11/2023,Sales Invoice,JL.2023.32649,"",-1.0,3.0,DUS,700000.0,820000.0,2100000.0
"",KABEL CCTV DAHUA RG 59 + POWER,08/11/2023,Sales Invoice,JL.2023.32699,"",-1.0,2.0,DUS,700000.0,820000.0,1400000.0
"",KABEL CCTV DAHUA RG 59 + POWER,08/11/2023,Purchase Invoice,231100218,"",4.0,6.0,DUS,700000.0,700000.0,4200000.0
"",KABEL CCTV DAHUA RG 59 + POWER,09/11/2023,Sales Invoice,JL.2023.32890,"",-1.0,5.0,DUS,700000.0,820000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,10/11/2023,Sales Invoice,JL.2023.32922,penawaran bolly,-2.0,3.0,DUS,700000.0,850000.0,2100000.0
"",KABEL CCTV DAHUA RG 59 + POWER,15/11/2023,Sales Invoice,JL.2023.33566,"",-1.0,2.0,DUS,700000.0,700000.0,1400000.0
"",KABEL CCTV DAHUA RG 59 + POWER,17/11/2023,Sales Invoice,JL.2023.33744,"",-1.0,1.0,DUS,700000.0,700000.0,700000.0
"",KABEL CCTV DAHUA RG 59 + POWER,18/11/2023,Purchase Invoice,231100519,"",4.0,5.0,DUS,700000.0,700000.0,3500000.0
"",KABEL CCTV DAHUA RG 59 + POWER,28/11/2023,Sales Invoice,JL.2023.34790,"",-1.0,4.0,DUS,700000.0,800000.0,2800000.0
"",KABEL CCTV DAHUA RG 59 + POWER,06/12/2023,Sales Invoice,JL.2023.35743,"",-1.0,3.0,DUS,700000.0,700000.0,2100000.0
"",KABEL CCTV DAHUA RG 59 + POWER,11/12/2023,Sales Invoice,JL.2023.36237,"",-1.0,2.0,DUS,700000.0,700000.0,1400000.0
"",KABEL CCTV DAHUA RG 59 + POWER,11/12/2023,Purchase Invoice,001692,"",10.0,12.0,DUS,708333.333333,710000.0,8499999.999995999
"",KABEL CCTV DAHUA RG 59 + POWER,15/12/2023,Sales Invoice,JL.2023.36788,"",-2.0,10.0,DUS,708333.333333,700000.0,7083333.33333
"",KABEL CCTV DAHUA RG 59 + POWER,15/12/2023,Sales Invoice,JL.2023.36796,"",-1.0,9.0,DUS,708333.333333,800000.0,6374999.999996999
"",KABEL CCTV DAHUA RG 59 + POWER,20/12/2023,Sales Invoice,JL.2023.37307,"",-2.0,7.0,DUS,708333.333333,800000.0,4958333.333331
"",KABEL CCTV DAHUA RG 59 + POWER,21/12/2023,Sales Invoice,JL.2023.37416,"",-1.0,6.0,DUS,708333.333333,800000.0,4249999.9999979995
"",KABEL CCTV DAHUA RG 59 + POWER,24/12/2023,Sales Invoice,JL.2023.37758,"",-1.0,5.0,DUS,708333.333333,850000.0,3541666.666665
"",KABEL CCTV DAHUA RG 59 + POWER,27/12/2023,Sales Invoice,JL.2023.37964,"",-1.0,4.0,DUS,708333.333333,800000.0,2833333.333332
"",KABEL CCTV LG PERMETER,30/06/2023,Saldo Awal,"","","",11.0,METER,3133.33333,5000.0,34466.66663
"",KABEL CCTV RG 59 + POWER COLAN,13/12/2023,Purchase Invoice,2305399,"",4.0,4.0,DUS,800000.0,800000.0,3200000.0
"",KABEL CCTV RG 59 + POWER LS (by LG),30/06/2023,Saldo Awal,"","","",0.0,PCS,940000.0,1150000.0,0.0
"",KABEL CCTV RG 59 + POWER MMP,30/06/2023,Saldo Awal,"","","",0.0,PCS,840000.0,1100000.0,0.0
"",KABEL CCTV RG 59 + POWER SPECTRA,30/06/2023,Saldo Awal,"","","",3.0,DUS,719999.722111,720000.0,2159999.166333
"",KABEL CCTV RG 59 + POWER SPECTRA,04/07/2023,Sales Invoice,JL.2023.17747,"",-1.0,2.0,DUS,719999.722111,820000.0,1439999.444222
"",KABEL CCTV RG 59 + POWER SPECTRA,14/07/2023,Sales Invoice,JL.2023.19033,"",-1.0,1.0,DUS,719999.722111,820000.0,719999.722111
"",KABEL CCTV RG 59 + POWER SPECTRA,02/08/2023,Sales Invoice,JL.2023.21285,"",-1.0,0.0,DUS,719999.722111,720000.0,0.0
"",KABEL CCTV RG 59 + POWER SPECTRA,28/11/2023,Purchase Invoice,JL.2311.09146,"",4.0,4.0,DUS,720000.0,720000.0,2880000.0
"",KABEL CCTV RG 59 + POWER SPECTRA,08/12/2023,Sales Invoice,JL.2023.35966,"",-1.0,3.0,DUS,720000.0,850000.0,2160000.0
"",KABEL CCTV RG 59 + POWER SPECTRA,09/12/2023,Sales Invoice,JL.2023.36039,"",-1.0,2.0,DUS,720000.0,825000.0,1440000.0
"",KABEL CCTV RG 59 + POWER SPECTRA,11/12/2023,Sales Invoice,JL.2023.36248,"",-1.0,1.0,DUS,720000.0,850000.0,720000.0
"",KABEL CCTV RG 59 + POWER ULTIMATE,30/06/2023,Saldo Awal,"","","",2.0,DUS,685000.0,800000.0,1370000.0
"",KABEL CCTV RG 59 + POWER ULTIMATE,15/07/2023,Sales Invoice,JL.2023.19089,"",-1.0,1.0,DUS,685000.0,800000.0,685000.0
"",KABEL CCTV RG 59 + POWER ULTIMATE,22/07/2023,Sales Invoice,JL.2023.20005,"",-1.0,0.0,DUS,685000.0,685000.0,0.0
"",KABEL CCTV RG 6 POWER 300 METER,30/06/2023,Saldo Awal,"","","",0.0,DUS,765000.0,850000.0,0.0
"",KABEL CCTV SPC RG59 + POWER,30/06/2023,Saldo Awal,"","","",0.0,DUS,665000.0,665000.0,0.0
"",KABEL CCTV SPECTRA OPTIMUS RG 6 POWER,30/06/2023,Saldo Awal,"","","",3.0,DUS,745000.0,850000.0,2235000.0
"",KABEL CCTV SPECTRA OPTIMUS RG 6 POWER,07/07/2023,Sales Invoice,JL.2023.18168,"",-1.0,2.0,DUS,745000.0,745000.0,1490000.0
"",KABEL CCTV SPECTRA OPTIMUS RG 6 POWER,17/07/2023,Sales Invoice,JL.2023.19389,"",-1.0,1.0,DUS,745000.0,880000.0,745000.0
"",KABEL DATA 2 IN 1,30/06/2023,Saldo Awal,"","","",6.0,PCS,0.0,20000.0,0.0
"",KABEL DATA 5 PIN,30/06/2023,Saldo Awal,"","","",58.0,PCS,14806.117502,25000.0,858754.815116
"",KABEL DATA 5 PIN,03/07/2023,Sales Invoice,JL.2023.17645,"",-1.0,57.0,PCS,14806.117502,35000.0,843948.697614
"",KABEL DATA 5 PIN,06/07/2023,Sales Invoice,JL.2023.18096,"",-1.0,56.0,PCS,14806.117502,25000.0,829142.580112
"",KABEL DATA 5 PIN,11/07/2023,Sales Invoice,JL.2023.18587,"",-3.0,53.0,PCS,14806.117502,25000.0,784724.2276059999
"",KABEL DATA 5 PIN,12/07/2023,Sales Invoice,JL.2023.18681,"",-1.0,52.0,PCS,14806.117502,25000.0,769918.110104
"",KABEL DATA 5 PIN,13/07/2023,Sales Invoice,JL.2023.18930,"",-1.0,51.0,PCS,14806.117502,25000.0,755111.992602
"",KABEL DATA 5 PIN,21/07/2023,Sales Invoice,JL.2023.19900,"",-1.0,50.0,PCS,14806.117502,25000.0,740305.8751
"",KABEL DATA 5 PIN,24/08/2023,Sales Invoice,JL.2023.23974,"",-1.0,49.0,PCS,14806.117502,25000.0,725499.757598
"",KABEL DATA 5 PIN,12/09/2023,Sales Invoice,JL.2023.26201,"",-1.0,48.0,PCS,14806.117502,25000.0,710693.6400959999
"",KABEL DATA 5 PIN,13/09/2023,Sales Invoice,JL.2023.26293,"",-1.0,47.0,PCS,14806.117502,25000.0,695887.522594
"",KABEL DATA 5 PIN,13/09/2023,Sales Invoice,JL.2023.26388,"",-1.0,46.0,PCS,14806.117502,25000.0,681081.4050919999
"",KABEL DATA 5 PIN,21/09/2023,Sales Invoice,JL.2023.27406,"",-1.0,45.0,PCS,14806.117502,25000.0,666275.28759
"",KABEL DATA 5 PIN,21/09/2023,Sales Invoice,JL.2023.27457,"",-1.0,44.0,PCS,14806.117502,25000.0,651469.170088
"",KABEL DATA 5 PIN,23/09/2023,Sales Invoice,JL.2023.27628,"",-1.0,43.0,PCS,14806.117502,25000.0,636663.052586
"",KABEL DATA 5 PIN,26/09/2023,Sales Invoice,JL.2023.28042,"",-1.0,42.0,PCS,14806.117502,25000.0,621856.935084
"",KABEL DATA 5 PIN,28/09/2023,Sales Invoice,JL.2023.28304,"",-1.0,41.0,PCS,14806.117502,25000.0,607050.8175819999
"",KABEL DATA 5 PIN,05/10/2023,Sales Invoice,JL.2023.29027,"",-1.0,40.0,PCS,14806.117502,25000.0,592244.70008
"",KABEL DATA 5 PIN,13/10/2023,Sales Invoice,JL.2023.29953,"",-1.0,39.0,PCS,14806.117502,25000.0,577438.5825779999
"",KABEL DATA 5 PIN,27/10/2023,Sales Invoice,JL.2023.31406,"",-1.0,38.0,PCS,14806.117502,25000.0,562632.465076
"",KABEL DATA 5 PIN,30/10/2023,Sales Invoice,JL.2023.31732,"",-1.0,37.0,PCS,14806.117502,25000.0,547826.347574
"",KABEL DATA 5 PIN,09/11/2023,Sales Invoice,JL.2023.32864,"",-2.0,35.0,PCS,14806.117502,25000.0,518214.11257
"",KABEL DATA 5 PIN,05/12/2023,Sales Invoice,JL.2023.35706,"",-1.0,34.0,PCS,14806.117502,25000.0,503407.995068
"",KABEL DATA 5 PIN,07/12/2023,Sales Invoice,JL.2023.35931,"",-1.0,33.0,PCS,14806.117502,25000.0,488601.877566
"",KABEL DATA 5 PIN,11/12/2023,Sales Invoice,JL.2023.36281,"",-1.0,32.0,PCS,14806.117502,25000.0,473795.760064
"",KABEL DATA 5 PIN,20/12/2023,Sales Invoice,JL.2023.37317,"",-1.0,31.0,PCS,14806.117502,25000.0,458989.64256199996
"","KABEL DATA 5 PIN 1,5M UGREEN",30/06/2023,Saldo Awal,"","","",0.0,PCS,25000.0,40000.0,0.0
"",KABEL DATA CHARGER JETE MICRO USB TOPLES,30/06/2023,Saldo Awal,"","","",76.0,PCS,3859.090909,25000.0,293290.909084
"",KABEL DATA CHARGER JETE MICRO USB TOPLES,04/07/2023,Sales Invoice,JL.2023.17765,"",-2.0,74.0,PCS,3859.090909,25000.0,285572.727266
