Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KERTAS 2 PLY PRS,29/06/2022,Sales Invoice,JL.2022.18087,"",-1.0,13.0,DUS,277989.078808,295000.0,3613858.0245040003
"",KERTAS 2 PLY PRS,04/07/2022,Sales Invoice,JL.2022.18574,"",-1.0,12.0,DUS,277989.078808,295000.0,3335868.945696
"",KERTAS 2 PLY PRS,05/07/2022,Sales Invoice,JL.2022.18679,"",-1.0,11.0,DUS,277989.078808,295000.0,3057879.866888
"",KERTAS 2 PLY PRS,12/07/2022,Sales Invoice,JL.2022.19350,"",-1.0,10.0,DUS,277989.078808,295000.0,2779890.7880800003
"",KERTAS 2 PLY PRS,20/07/2022,Sales Invoice,JL.2022.20363,"",-8.0,2.0,DUS,277989.078808,295000.0,555978.157616
"",KERTAS 2 PLY PRS,20/07/2022,Sales Invoice,JL.2022.20365,"",-2.0,0.0,DUS,277989.078808,295000.0,0.0
"",KERTAS 2 PLY PRS,23/07/2022,Purchase Invoice,D/22/00987/NTB,"",100.0,100.0,DUS,280983.56517,280983.56517,28098356.517
"",KERTAS 2 PLY PRS,25/07/2022,Sales Invoice,JL.2022.20960,"",-1.0,99.0,DUS,280983.56517,295000.0,27817372.951830003
"",KERTAS 2 PLY PRS,25/07/2022,Sales Invoice,JL.2022.20970,"",-1.0,98.0,DUS,280983.56517,295000.0,27536389.386660002
"",KERTAS 2 PLY PRS,27/07/2022,Sales Invoice,JL.2022.21167,"",-10.0,88.0,DUS,280983.56517,295000.0,24726553.73496
"",KERTAS 2 PLY PRS,28/07/2022,Sales Invoice,JL.2022.21322,"",-2.0,86.0,DUS,280983.56517,290000.0,24164586.604620002
"",KERTAS 2 PLY PRS,03/08/2022,Sales Invoice,JL.2022.22062,"",-15.0,71.0,DUS,280983.56517,295000.0,19949833.127070002
"",KERTAS 2 PLY PRS,05/08/2022,Sales Invoice,JL.2022.22420,"",-1.0,70.0,DUS,280983.56517,295000.0,19668849.5619
"",KERTAS 2 PLY PRS,15/08/2022,Sales Invoice,JL.2022.23642,"",-5.0,65.0,DUS,280983.56517,295000.0,18263931.736050002
"",KERTAS 2 PLY PRS,15/08/2022,Sales Invoice,JL.2022.23659,"",-1.0,64.0,DUS,280983.56517,295000.0,17982948.17088
"",KERTAS 2 PLY PRS,29/08/2022,Sales Invoice,JL.2022.25430,"",-1.0,63.0,DUS,280983.56517,295000.0,17701964.60571
"",KERTAS 2 PLY PRS,29/08/2022,Sales Invoice,JL.2022.25439,"",-10.0,53.0,DUS,280983.56517,295000.0,14892128.95401
"",KERTAS 2 PLY PRS,05/09/2022,Sales Invoice,JL.2022.26190,"",-10.0,43.0,DUS,280983.56517,295000.0,12082293.302310001
"",KERTAS 2 PLY PRS,14/09/2022,Sales Invoice,JL.2022.27339,"",-1.0,42.0,DUS,280983.56517,295000.0,11801309.73714
"",KERTAS 2 PLY PRS,15/09/2022,Sales Invoice,JL.2022.27530,"",-1.0,41.0,DUS,280983.56517,295000.0,11520326.17197
"",KERTAS 2 PLY PRS,20/09/2022,Sales Invoice,JL.2022.27983,"",-10.0,31.0,DUS,280983.56517,290000.0,8710490.520270001
"",KERTAS 2 PLY PRS,22/09/2022,Sales Invoice,JL.2022.28248,"",-1.0,30.0,DUS,280983.56517,295000.0,8429506.9551
"",KERTAS 2 PLY PRS,26/09/2022,Sales Invoice,JL.2022.28626,"",-1.0,29.0,DUS,280983.56517,295000.0,8148523.3899300005
"",KERTAS 2 PLY PRS,01/10/2022,Sales Invoice,JL.2022.29240,"",-1.0,28.0,DUS,280983.56517,295000.0,7867539.82476
"",KERTAS 2 PLY PRS,03/10/2022,Sales Invoice,JL.2022.29498,"",-5.0,23.0,DUS,280983.56517,295000.0,6462621.998910001
"",KERTAS 2 PLY PRS,05/10/2022,Sales Invoice,JL.2022.29679,"",-1.0,22.0,DUS,280983.56517,295000.0,6181638.43374
"",KERTAS 2 PLY PRS,05/10/2022,Sales Invoice,JL.2022.29688,"",-3.0,19.0,DUS,280983.56517,295000.0,5338687.73823
"",KERTAS 2 PLY PRS,06/10/2022,Sales Invoice,JL.2022.29785,"",-1.0,18.0,DUS,280983.56517,295000.0,5057704.17306
"",KERTAS 2 PLY PRS,13/10/2022,Sales Invoice,TN.2022.3052,"",-10.0,8.0,DUS,280983.56517,295000.0,2247868.52136
"",KERTAS 2 PLY PRS,15/10/2022,Sales Invoice,TN.2022.3244,"",-1.0,7.0,DUS,280983.56517,295000.0,1966884.95619
"",KERTAS 2 PLY PRS,19/10/2022,Sales Invoice,TN.2022.3657,"",-1.0,6.0,DUS,280983.56517,295000.0,1685901.39102
"",KERTAS 2 PLY PRS,19/10/2022,Sales Invoice,TN.2022.3666,"",-2.0,4.0,DUS,280983.56517,295000.0,1123934.26068
"",KERTAS 2 PLY PRS,19/10/2022,Purchase Invoice,D/22/01407/NTB,"",60.0,64.0,DUS,296834.356325,297891.075735,18997398.8048
"",KERTAS 2 PLY PRS,01/11/2022,Sales Invoice,TN.2022.5081,"",-1.0,63.0,DUS,296834.356325,310000.0,18700564.448475
"",KERTAS 2 PLY PRS,05/11/2022,Sales Invoice,TN.2022.5579,"",-1.0,62.0,DUS,296834.356325,310000.0,18403730.09215
"",KERTAS 2 PLY PRS,21/11/2022,Sales Invoice,TN.2022.7247,"",-1.0,61.0,DUS,296834.356325,310000.0,18106895.735825
"",KERTAS 2 PLY PRS,03/12/2022,Sales Invoice,TN.2022.8740,"",-1.0,60.0,DUS,296834.356325,310000.0,17810061.3795
"",KERTAS 2 PLY PRS,05/12/2022,Sales Invoice,TN.2022.8835,"",-10.0,50.0,DUS,296834.356325,310000.0,14841717.81625
"",KERTAS 2 PLY PRS,06/12/2022,Sales Invoice,TN.2022.9008,"",-1.0,49.0,DUS,296834.356325,310000.0,14544883.459925
"",KERTAS 2 PLY PRS,08/12/2022,Sales Invoice,TN.2022.9236,"",-1.0,48.0,DUS,296834.356325,310000.0,14248049.1036
"",KERTAS 2 PLY PRS,09/12/2022,Sales Invoice,TN.2022.9285,"",-1.0,47.0,DUS,296834.356325,310000.0,13951214.747275
"",KERTAS 2 PLY PRS,12/12/2022,Sales Invoice,TN.2022.9660,"",-1.0,46.0,DUS,296834.356325,310000.0,13654380.39095
"",KERTAS 2 PLY PRS,27/12/2022,Sales Invoice,TN.2022.11120,"",-1.0,45.0,DUS,296834.356325,310000.0,13357546.034625
"",KERTAS 4 PLY NCR,31/12/2021,Saldo Awal,"","","",0.0,DUS,282000.0,305000.0,0.0
"",KERTAS 4 PLY NCR,05/03/2022,Purchase Invoice,D/22/00339/NTB,"",14.0,14.0,DUS,291748.071429,291748.071429,4084473.000006
"",KERTAS 4 PLY NCR,05/03/2022,Purchase Invoice,D/22/00334/NTB,"",10.0,24.0,DUS,291748.083334,291748.1,7001954.000016
"",KERTAS 4 PLY NCR,28/07/2022,Sales Invoice,JL.2022.21313,"",-1.0,23.0,DUS,291748.083334,305000.0,6710205.916682
"",KERTAS ART PAPER 150 GSM F4,31/12/2021,Saldo Awal,"","","",80.0,PCS,31000.0,40000.0,2480000.0
"",KERTAS ART PAPER 150 GSM F4,07/01/2022,Sales Invoice,JL.2021.38179,"",-1.0,79.0,PCS,31000.0,40000.0,2449000.0
"",KERTAS ART PAPER 150 GSM F4,08/01/2022,Sales Invoice,JL.2021.38242,"",-1.0,78.0,PCS,31000.0,40000.0,2418000.0
"",KERTAS ART PAPER 150 GSM F4,09/01/2022,Sales Invoice,JL.2022.1016,"",-3.0,75.0,PCS,31000.0,40000.0,2325000.0
"",KERTAS ART PAPER 150 GSM F4,15/01/2022,Sales Invoice,JL.2022.1619,"",-1.0,74.0,PCS,31000.0,40000.0,2294000.0
"",KERTAS ART PAPER 150 GSM F4,26/01/2022,Sales Invoice,JL.2022.2716,"",-1.0,73.0,PCS,31000.0,40000.0,2263000.0
"",KERTAS ART PAPER 150 GSM F4,06/02/2022,Sales Invoice,JL.2022.3764,"",-1.0,72.0,PCS,31000.0,40000.0,2232000.0
"",KERTAS ART PAPER 150 GSM F4,07/02/2022,Sales Invoice,JL.2022.3909,"",-3.0,69.0,PCS,31000.0,40000.0,2139000.0
"",KERTAS ART PAPER 150 GSM F4,09/02/2022,Sales Invoice,JL.2022.4047,"",-1.0,68.0,PCS,31000.0,40000.0,2108000.0
"",KERTAS ART PAPER 150 GSM F4,16/02/2022,Sales Invoice,JL.2022.4777,"",-1.0,67.0,PCS,31000.0,40000.0,2077000.0
"",KERTAS ART PAPER 150 GSM F4,21/02/2022,Sales Invoice,JL.2022.5157,"",-1.0,66.0,PCS,31000.0,40000.0,2046000.0
"",KERTAS ART PAPER 150 GSM F4,28/02/2022,Sales Invoice,JL.2022.5813,"",-1.0,65.0,PCS,31000.0,40000.0,2015000.0
"",KERTAS ART PAPER 150 GSM F4,07/03/2022,Sales Invoice,JL.2022.6572,"",-4.0,61.0,PCS,31000.0,40000.0,1891000.0
"",KERTAS ART PAPER 150 GSM F4,07/04/2022,Sales Invoice,JL.2022.9835,"",-1.0,60.0,PCS,31000.0,40000.0,1860000.0
"",KERTAS ART PAPER 150 GSM F4,16/04/2022,Sales Invoice,JL.2022.10684,"",-5.0,55.0,PCS,31000.0,40000.0,1705000.0
"",KERTAS ART PAPER 150 GSM F4,24/04/2022,Sales Invoice,JL.2022.11397,"",-1.0,54.0,PCS,31000.0,40000.0,1674000.0
"",KERTAS ART PAPER 150 GSM F4,06/05/2022,Sales Invoice,JL.2022.11990,"",-1.0,53.0,PCS,31000.0,40000.0,1643000.0
"",KERTAS ART PAPER 150 GSM F4,09/05/2022,Sales Invoice,JL.2022.12332,"",-1.0,52.0,PCS,31000.0,40000.0,1612000.0
"",KERTAS ART PAPER 150 GSM F4,13/05/2022,Sales Invoice,JL.2022.12799,"",-4.0,48.0,PCS,31000.0,40000.0,1488000.0
"",KERTAS ART PAPER 150 GSM F4,15/05/2022,Sales Invoice,JL.2022.12956,"",-1.0,47.0,PCS,31000.0,40000.0,1457000.0
"",KERTAS ART PAPER 150 GSM F4,20/05/2022,Sales Invoice,JL.2022.13512,"",-3.0,44.0,PCS,31000.0,40000.0,1364000.0
"",KERTAS ART PAPER 150 GSM F4,21/05/2022,Sales Invoice,JL.2022.13573,"",-1.0,43.0,PCS,31000.0,40000.0,1333000.0
"",KERTAS ART PAPER 150 GSM F4,14/06/2022,Sales Invoice,JL.2022.16175,"",-3.0,40.0,PCS,31000.0,40000.0,1240000.0
"",KERTAS ART PAPER 150 GSM F4,15/06/2022,Sales Invoice,JL.2022.16414,"",-1.0,39.0,PCS,31000.0,40000.0,1209000.0
"",KERTAS ART PAPER 150 GSM F4,15/06/2022,Sales Invoice,JL.2022.16419,"",-1.0,38.0,PCS,31000.0,40000.0,1178000.0
"",KERTAS ART PAPER 150 GSM F4,16/06/2022,Sales Invoice,JL.2022.16505,"",-3.0,35.0,PCS,31000.0,40000.0,1085000.0
"",KERTAS ART PAPER 150 GSM F4,16/06/2022,Sales Invoice,JL.2022.16533,"",-1.0,34.0,PCS,31000.0,40000.0,1054000.0
"",KERTAS ART PAPER 150 GSM F4,17/06/2022,Sales Invoice,JL.2022.16693,"",-1.0,33.0,PCS,31000.0,40000.0,1023000.0
"",KERTAS ART PAPER 150 GSM F4,18/06/2022,Sales Invoice,JL.2022.16747,"",-1.0,32.0,PCS,31000.0,40000.0,992000.0
"",KERTAS ART PAPER 150 GSM F4,20/06/2022,Sales Invoice,JL.2022.17002,"",-2.0,30.0,PCS,31000.0,40000.0,930000.0
"",KERTAS ART PAPER 150 GSM F4,11/07/2022,Sales Invoice,JL.2022.19182,"",-5.0,25.0,PCS,31000.0,40000.0,775000.0
"",KERTAS ART PAPER 150 GSM F4,08/08/2022,Sales Invoice,JL.2022.22790,"",-1.0,24.0,PCS,31000.0,40000.0,744000.0
"",KERTAS ART PAPER 150 GSM F4,09/08/2022,Sales Invoice,JL.2022.22926,"",-3.0,21.0,PCS,31000.0,40000.0,651000.0
"",KERTAS ART PAPER 150 GSM F4,02/09/2022,Sales Invoice,JL.2022.25973,"",-2.0,19.0,PCS,31000.0,40000.0,589000.0
"",KERTAS ART PAPER 150 GSM F4,06/09/2022,Sales Invoice,JL.2022.26333,"",-1.0,18.0,PCS,31000.0,40000.0,558000.0
"",KERTAS ART PAPER 150 GSM F4,06/09/2022,Sales Invoice,JL.2022.26427,"",-3.0,15.0,PCS,31000.0,40000.0,465000.0
"",KERTAS ART PAPER 150 GSM F4,10/09/2022,Sales Invoice,JL.2022.26918,"",-2.0,13.0,PCS,31000.0,40000.0,403000.0
"",KERTAS ART PAPER 150 GSM F4,13/09/2022,Sales Invoice,JL.2022.27216,"",-2.0,11.0,PCS,31000.0,40000.0,341000.0
"",KERTAS ART PAPER 150 GSM F4,12/10/2022,Purchase Invoice,13676,"",30.0,41.0,PCS,31731.707317,32000.0,1300999.999997
"",KERTAS ART PAPER 150 GSM F4,19/10/2022,Sales Invoice,TN.2022.3688,"",-5.0,36.0,PCS,31731.707317,40000.0,1142341.463412
"",KERTAS ART PAPER 150 GSM F4,01/11/2022,Sales Invoice,TN.2022.5113,"",-1.0,35.0,PCS,31731.707317,40000.0,1110609.756095
"",KERTAS ART PAPER 150 GSM F4,19/11/2022,Sales Invoice,TN.2022.7043,"",-2.0,33.0,PCS,31731.707317,40000.0,1047146.341461
"",KERTAS ART PAPER 150 GSM F4,22/11/2022,Sales Invoice,TN.2022.7482,"",-2.0,31.0,PCS,31731.707317,40000.0,983682.926827
"",KERTAS ART PAPER 150 GSM F4,23/11/2022,Sales Invoice,TN.2022.7528,"",-1.0,30.0,PCS,31731.707317,40000.0,951951.21951
"",KERTAS ART PAPER 150 GSM F4,24/11/2022,Sales Invoice,TN.2022.7730,"",-1.0,29.0,PCS,31731.707317,40000.0,920219.5121930001
"",KERTAS ART PAPER 150 GSM F4,12/12/2022,Sales Invoice,TN.2022.9599,"",-5.0,24.0,PCS,31731.707317,40000.0,761560.9756080001
"",KERTAS ART PAPER 150 GSM F4,14/12/2022,Sales Invoice,TN.2022.9919,"",-1.0,23.0,PCS,31731.707317,40000.0,729829.268291
"",KERTAS ART PAPER A4 150 GRAM,31/12/2021,Saldo Awal,"","","",44.0,PCS,28956.521739,38000.0,1274086.956516
"",KERTAS ART PAPER A4 150 GRAM,16/01/2022,Sales Invoice,JL.2022.1726,"",-1.0,43.0,PCS,28956.521739,37000.0,1245130.434777
"",KERTAS ART PAPER A4 150 GRAM,02/03/2022,Sales Invoice,JL.2022.6030,"",-1.0,42.0,PCS,28956.521739,37000.0,1216173.913038
"",KERTAS ART PAPER A4 150 GRAM,16/03/2022,Sales Invoice,JL.2022.7697,"",-1.0,41.0,PCS,28956.521739,35000.0,1187217.391299
"",KERTAS ART PAPER A4 150 GRAM,30/03/2022,Sales Invoice,JL.2022.9088,"",-1.0,40.0,PCS,28956.521739,35000.0,1158260.86956
"",KERTAS ART PAPER A4 150 GRAM,31/03/2022,Sales Invoice,JL.2022.9173,"",-2.0,38.0,PCS,28956.521739,37000.0,1100347.826082
"",KERTAS ART PAPER A4 150 GRAM,24/07/2022,Sales Invoice,JL.2022.20816,"",-1.0,37.0,PCS,28956.521739,35000.0,1071391.304343
"",KERTAS ART PAPER A4 150 GRAM,09/08/2022,Sales Invoice,JL.2022.22845,"",-3.0,34.0,PCS,28956.521739,37000.0,984521.739126
"",KERTAS ART PAPER A4 150 GRAM,12/09/2022,Sales Invoice,JL.2022.27133,"",-2.0,32.0,PCS,28956.521739,37000.0,926608.695648
"",KERTAS ART PAPER A4 150 GRAM,14/09/2022,Sales Invoice,JL.2022.27332,"",-2.0,30.0,PCS,28956.521739,37000.0,868695.65217
"",KERTAS ART PAPER A4 150 GRAM,26/09/2022,Sales Invoice,JL.2022.28638,"",-1.0,29.0,PCS,28956.521739,37000.0,839739.130431
"",KERTAS ART PAPER A4 150 GRAM,27/09/2022,Sales Invoice,JL.2022.28773,"",-1.0,28.0,PCS,28956.521739,37000.0,810782.608692
"",KERTAS ART PAPER A4 150 GRAM,30/09/2022,Sales Invoice,JL.2022.29129,"",-1.0,27.0,PCS,28956.521739,37000.0,781826.086953
"",KERTAS ART PAPER A4 150 GRAM,04/10/2022,Sales Invoice,JL.2022.29579,"",-1.0,26.0,PCS,28956.521739,37000.0,752869.565214
"",KERTAS ART PAPER A4 150 GRAM,04/10/2022,Sales Invoice,JL.2022.29606,"",-1.0,25.0,PCS,28956.521739,37000.0,723913.043475
"",KERTAS ART PAPER A4 150 GRAM,10/10/2022,Sales Invoice,TN.2022.2648,"",-2.0,23.0,PCS,28956.521739,37000.0,665999.999997
"",KERTAS ART PAPER A4 150 GRAM,12/10/2022,Purchase Invoice,13676,"",30.0,53.0,PCS,29547.169811,30000.0,1565999.999983
"",KERTAS ART PAPER A4 150 GRAM,28/11/2022,Sales Invoice,TN.2022.8090,"",-1.0,52.0,PCS,29547.169811,37000.0,1536452.830172
"",KERTAS ART PAPER A4 150 GRAM,15/12/2022,Sales Invoice,TN.2022.10021,"",-1.0,51.0,PCS,29547.169811,37000.0,1506905.6603609999
"",KERTAS ART PAPER A4 150 GRAM,17/12/2022,Sales Invoice,TN.2022.10182,"",-1.0,50.0,PCS,29547.169811,37000.0,1477358.49055
"",KERTAS ART PAPER A4 150 GRAM,24/12/2022,Sales Invoice,TN.2022.10878,"",-2.0,48.0,PCS,29547.169811,37000.0,1418264.150928
"",KERTAS ART PAPER A4 150 GRAM,24/12/2022,Sales Invoice,TN.2022.10879,"",-2.0,46.0,PCS,29547.169811,37000.0,1359169.811306
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),31/12/2021,Saldo Awal,"","","",17.0,PCS,21000.0,24000.0,357000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),05/01/2022,Sales Invoice,JL.2021.37817,"",-1.0,16.0,PCS,21000.0,24000.0,336000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),29/01/2022,Sales Invoice,JL.2022.3048,"",-1.0,15.0,PCS,21000.0,25000.0,315000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),01/02/2022,Sales Invoice,JL.2022.3280,"",-5.0,10.0,PCS,21000.0,24000.0,210000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),05/02/2022,Sales Invoice,JL.2022.3630,"",-1.0,9.0,PCS,21000.0,25000.0,189000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),22/02/2022,Sales Invoice,JL.2022.5324,"",-1.0,8.0,PCS,21000.0,25000.0,168000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),03/03/2022,Sales Invoice,JL.2022.6145,"",-1.0,7.0,PCS,21000.0,25000.0,147000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),11/03/2022,Sales Invoice,JL.2022.7100,"",-2.0,5.0,PCS,21000.0,24000.0,105000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),02/04/2022,Sales Invoice,JL.2022.9365,"",-1.0,4.0,PCS,21000.0,25000.0,84000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),21/04/2022,Sales Invoice,JL.2022.11156,"",-1.0,3.0,PCS,21000.0,26000.0,63000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),29/04/2022,Sales Invoice,JL.2022.11848,"",-1.0,2.0,PCS,21000.0,26000.0,42000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),12/05/2022,Sales Invoice,JL.2022.12599,"",-1.0,1.0,PCS,21000.0,25000.0,21000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),28/06/2022,Sales Invoice,JL.2022.17937,"",-1.0,0.0,PCS,21000.0,27000.0,0.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),27/07/2022,Sales Invoice,JL.2022.21224,"",-1.0,-1.0,PCS,23500.0,27000.0,-23500.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),08/09/2022,Purchase Invoice,13577,"",20.0,19.0,PCS,23500.0,23500.0,446500.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),28/09/2022,Sales Invoice,JL.2022.28875,"",-19.0,0.0,PCS,23500.0,23500.0,0.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),22/10/2022,Purchase Invoice,13757,"",30.0,30.0,PCS,23000.0,23000.0,690000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),12/11/2022,Sales Invoice,TN.2022.6372,"",-2.0,28.0,PCS,23000.0,25500.0,644000.0
"",KERTAS BUFFALO  HIJAU MUDA (NO 08),24/12/2022,Purchase Invoice,JL202200006679,"",30.0,58.0,PCS,22741.37931,22500.0,1318999.99998
"",KERTAS BUFFALO BIRU MUDA (NO 10),31/12/2021,Saldo Awal,"","","",16.0,PCS,22000.0,25000.0,352000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),05/01/2022,Sales Invoice,JL.2021.37817,"",-1.0,15.0,PCS,22000.0,24000.0,330000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),10/01/2022,Sales Invoice,JL.2022.1121,"",-1.0,14.0,PCS,22000.0,25000.0,308000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),14/01/2022,Sales Invoice,JL.2022.1474,"",-1.0,13.0,PCS,22000.0,25000.0,286000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),20/01/2022,Sales Invoice,JL.2022.2136,"",-1.0,12.0,PCS,22000.0,25000.0,264000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),24/01/2022,Sales Invoice,JL.2022.2452,"",-5.0,7.0,PCS,22000.0,25000.0,154000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),27/01/2022,Sales Invoice,JL.2022.2819,"",-1.0,6.0,PCS,22000.0,25000.0,132000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),01/02/2022,Sales Invoice,JL.2022.3280,"",-5.0,1.0,PCS,22000.0,24000.0,22000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),05/02/2022,Sales Invoice,JL.2022.3630,"",-1.0,0.0,PCS,22000.0,25000.0,0.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),14/02/2022,Purchase Invoice,12938,"",30.0,30.0,PCS,22000.0,22000.0,660000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),14/02/2022,Sales Invoice,JL.2022.4551,"",-8.0,22.0,PCS,22000.0,24000.0,484000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),03/03/2022,Sales Invoice,JL.2022.6177,"",-1.0,21.0,PCS,22000.0,25000.0,462000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),04/03/2022,Sales Invoice,JL.2022.6281,"",-1.0,20.0,PCS,22000.0,25000.0,440000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),04/03/2022,Sales Invoice,JL.2022.6307,"",-1.0,19.0,PCS,22000.0,25000.0,418000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),04/03/2022,Sales Invoice,JL.2022.6311,"",-1.0,18.0,PCS,22000.0,25000.0,396000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),05/03/2022,Sales Invoice,JL.2022.6378,"",-1.0,17.0,PCS,22000.0,25000.0,374000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),10/03/2022,Sales Invoice,JL.2022.6881,"",-1.0,16.0,PCS,22000.0,25000.0,352000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),12/03/2022,Sales Invoice,JL.2022.7199,"",-1.0,15.0,PCS,22000.0,25000.0,330000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),20/03/2022,Sales Invoice,JL.2022.7989,"",-1.0,14.0,PCS,22000.0,25000.0,308000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),31/03/2022,Sales Invoice,JL.2022.9155,"",-1.0,13.0,PCS,22000.0,25000.0,286000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),05/04/2022,Sales Invoice,JL.2022.9651,"",-1.0,12.0,PCS,22000.0,25000.0,264000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),07/04/2022,Sales Invoice,JL.2022.9900,"",-2.0,10.0,PCS,22000.0,24000.0,220000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),11/04/2022,Sales Invoice,JL.2022.10224,"",-1.0,9.0,PCS,22000.0,25000.0,198000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),22/05/2022,Sales Invoice,JL.2022.13654,"",-3.0,6.0,PCS,22000.0,25000.0,132000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),24/05/2022,Sales Invoice,JL.2022.13925,"",-4.0,2.0,PCS,22000.0,26000.0,44000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),24/06/2022,Sales Invoice,JL.2022.17508,"",-1.0,1.0,PCS,22000.0,27000.0,22000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),28/06/2022,Sales Invoice,JL.2022.17937,"",-1.0,0.0,PCS,22000.0,27000.0,0.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),08/09/2022,Purchase Invoice,13577,"",30.0,30.0,PCS,23500.0,23500.0,705000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),08/09/2022,Sales Invoice,JL.2022.26639,"",-1.0,29.0,PCS,23500.0,27000.0,681500.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),28/09/2022,Sales Invoice,JL.2022.28876,"",-29.0,0.0,PCS,23500.0,23500.0,0.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),29/09/2022,Purchase Invoice,13647,"",5.0,5.0,PCS,22000.0,22000.0,110000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),29/09/2022,Sales Invoice,JL.2022.29059,"",-1.0,4.0,PCS,22000.0,26000.0,88000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),20/10/2022,Purchase Invoice,13702,"",60.0,64.0,PCS,22937.5,23000.0,1468000.0
"",KERTAS BUFFALO BIRU MUDA (NO 10),24/12/2022,Purchase Invoice,JL202200006679,"",60.0,124.0,PCS,22725.806452,22500.0,2818000.000048
"",KERTAS BUFFALO BIRU TUA (NO 9),31/12/2021,Saldo Awal,"","","",28.0,PCS,22000.0,25000.0,616000.0
"",KERTAS BUFFALO BIRU TUA (NO 9),24/01/2022,Sales Invoice,JL.2022.2514,"",-1.0,27.0,PCS,22000.0,25000.0,594000.0
"",KERTAS BUFFALO BIRU TUA (NO 9),25/01/2022,Sales Invoice,JL.2022.2571,"",-1.0,26.0,PCS,22000.0,25000.0,572000.0
"",KERTAS BUFFALO BIRU TUA (NO 9),31/01/2022,Sales Invoice,JL.2022.3208,"",-1.0,25.0,PCS,22000.0,25000.0,550000.0
"",KERTAS BUFFALO BIRU TUA (NO 9),04/02/2022,Sales Invoice,JL.2022.3620,"",-1.0,24.0,PCS,22000.0,25000.0,528000.0
"",KERTAS BUFFALO BIRU TUA (NO 9),07/02/2022,Sales Invoice,JL.2022.3884,"",-1.0,23.0,PCS,22000.0,25000.0,506000.0
"",KERTAS BUFFALO BIRU TUA (NO 9),22/02/2022,Sales Invoice,JL.2022.5324,"",-2.0,21.0,PCS,22000.0,25000.0,462000.0
"",KERTAS BUFFALO BIRU TUA (NO 9),27/02/2022,Purchase Invoice,JL202200000908,CEK ,90.0,111.0,PCS,21594.594595,21500.0,2397000.0000449996
"",KERTAS BUFFALO BIRU TUA (NO 9),08/05/2022,Sales Invoice,JL.2022.12199,"",-1.0,110.0,PCS,21594.594595,26000.0,2375405.40545
"",KERTAS BUFFALO BIRU TUA (NO 9),16/05/2022,Sales Invoice,JL.2022.13003,"",-1.0,109.0,PCS,21594.594595,26000.0,2353810.810855
