Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KEYBOARD LOGITECH USB K120,12/03/2025,Sales Invoice,JL.2025.4558,"",-1.0,74.0,PCS,98325.708156,0.0,7276102.403543999
"",KEYBOARD LOGITECH USB K120,12/03/2025,Sales Invoice,JL.2025.4605,"",-1.0,73.0,PCS,98325.708156,135000.0,7177776.6953879995
"",KEYBOARD LOGITECH USB K120,14/03/2025,Sales Invoice,JL.2025.4706,"",-1.0,72.0,PCS,98325.708156,135000.0,7079450.987232
"",KEYBOARD LOGITECH USB K120,21/03/2025,Sales Invoice,JL.2025.5086,"",-1.0,71.0,PCS,98325.708156,0.0,6981125.279076
"",KEYBOARD LOGITECH USB K120,26/03/2025,Sales Invoice,JL.2025.5378,"",-1.0,70.0,PCS,98325.708156,135000.0,6882799.57092
"",KEYBOARD LOGITECH USB K120,29/03/2025,Sales Invoice,JL.2025.5511,"",-1.0,69.0,PCS,98325.708156,135000.0,6784473.862764
"",KEYBOARD LOGITECH USB K120,30/03/2025,Sales Invoice,JL.2025.5553,"",-1.0,68.0,PCS,98325.708156,135000.0,6686148.154607999
"",KEYBOARD LOGITECH USB K120,05/04/2025,Sales Invoice,JL.2025.5690,"",-1.0,67.0,PCS,98325.708156,0.0,6587822.446451999
"",KEYBOARD LOGITECH USB K120,07/04/2025,Sales Invoice,JL.2025.5777,"DIBAWA ARDIAN
DIBAYAR CE OLIV",-5.0,62.0,PCS,98325.708156,135000.0,6096193.905672
"",KEYBOARD LOGITECH USB K120,09/04/2025,Sales Invoice,JL.2025.5943,"",-1.0,61.0,PCS,98325.708156,135000.0,5997868.197516
"",KEYBOARD LOGITECH USB K120,13/04/2025,Sales Invoice,JL.2025.6217,"",-2.0,59.0,PCS,98325.708156,135000.0,5801216.781203999
"",KEYBOARD LOGITECH USB K120,14/04/2025,Sales Invoice,JL.2025.6272,"",-1.0,58.0,PCS,98325.708156,135000.0,5702891.073047999
"",KEYBOARD LOGITECH USB K120,18/04/2025,Sales Invoice,JL.2025.6513,"",-1.0,57.0,PCS,98325.708156,135000.0,5604565.364891999
"",KEYBOARD LOGITECH USB K120,21/04/2025,Sales Invoice,JL.2025.6773,"",-5.0,52.0,PCS,98325.708156,120000.0,5112936.824112
"",KEYBOARD LOGITECH USB K120,21/04/2025,Sales Invoice,JL.2025.6774,"",-2.0,50.0,PCS,98325.708156,135000.0,4916285.407799999
"",KEYBOARD LOGITECH USB K120,24/04/2025,Sales Invoice,JL.2025.6957,SPJ 3.000.000,-1.0,49.0,PCS,98325.708156,0.0,4817959.699643999
"",KEYBOARD LOGITECH USB K120,26/04/2025,Sales Invoice,JL.2025.7072,"",-1.0,48.0,PCS,98325.708156,135000.0,4719633.991487999
"",KEYBOARD LOGITECH USB K120,01/05/2025,Sales Invoice,JL.2025.7409,"",-1.0,47.0,PCS,98325.708156,135000.0,4621308.283332
"",KEYBOARD LOGITECH USB K120,12/05/2025,Sales Invoice,JL.2025.8217,"",-1.0,46.0,PCS,98325.708156,135000.0,4522982.575176
"",KEYBOARD LOGITECH USB K120,15/05/2025,Sales Invoice,JL.2025.8433,"",-1.0,45.0,PCS,98325.708156,0.0,4424656.86702
"",KEYBOARD LOGITECH USB K120,16/05/2025,Sales Invoice,JL.2025.8559,"",-1.0,44.0,PCS,98325.708156,135000.0,4326331.158864
"",KEYBOARD LOGITECH USB K120,19/05/2025,Sales Invoice,JL.2025.8764,"",-1.0,43.0,PCS,98325.708156,0.0,4228005.450708
"",KEYBOARD LOGITECH USB K120,19/05/2025,Sales Invoice,JL.2025.8783,"",-1.0,42.0,PCS,98325.708156,135000.0,4129679.7425519996
"",KEYBOARD LOGITECH USB K120,03/06/2025,Sales Invoice,JL.2025.9013,"",-2.0,40.0,PCS,98325.708156,135000.0,3933028.32624
"",KEYBOARD LOGITECH USB K120,03/06/2025,Sales Invoice,JL.2025.9014,"",-2.0,38.0,PCS,98325.708156,110000.0,3736376.9099279996
"",KEYBOARD LOGITECH USB K120,03/06/2025,Sales Invoice,JL.2025.9047,085 231 258 767,-1.0,37.0,PCS,98325.708156,135000.0,3638051.2017719997
"",KEYBOARD LOGITECH USB K120,04/06/2025,Sales Invoice,JL.2025.9182,"",-1.0,36.0,PCS,98325.708156,135000.0,3539725.493616
"",KEYBOARD LOGITECH USB K120,08/06/2025,Sales Invoice,JL.2025.9374,"",-1.0,35.0,PCS,98325.708156,135000.0,3441399.78546
"",KEYBOARD LOGITECH USB K120,17/06/2025,Sales Invoice,JL.2025.10208,"",-1.0,34.0,PCS,98325.708156,135000.0,3343074.0773039996
"",KEYBOARD LOGITECH USB K120,19/06/2025,Sales Invoice,JL.2025.10350,"",-4.0,30.0,PCS,98325.708156,120000.0,2949771.24468
"",KEYBOARD LOGITECH USB K120,19/06/2025,Sales Invoice,JL.2025.10449,"",-1.0,29.0,PCS,98325.708156,135000.0,2851445.5365239996
"",KEYBOARD LOGITECH USB K120,23/06/2025,Sales Invoice,JL.2025.10683,"",-1.0,28.0,PCS,98325.708156,135000.0,2753119.8283679998
"",KEYBOARD LOGITECH USB K120,26/06/2025,Sales Invoice,JL.2025.10939,"",-1.0,27.0,PCS,98325.708156,135000.0,2654794.120212
"",KEYBOARD LOGITECH USB K120,28/06/2025,Sales Invoice,JL.2025.10991,"",-1.0,26.0,PCS,98325.708156,130000.0,2556468.412056
"",KEYBOARD MINI BANDA / MURAGO,31/12/2024,Saldo Awal,"","","",203.0,PCS,42333.153515,42000.0,8593630.163545
"",KEYBOARD MINI BANDA / MURAGO,05/01/2025,Sales Invoice,JL.2025.12,"",-1.0,202.0,PCS,42333.153515,55000.0,8551297.01003
"",KEYBOARD MINI BANDA / MURAGO,07/01/2025,Sales Invoice,JL.2025.221,"",-1.0,201.0,PCS,42333.153515,55000.0,8508963.856515
"",KEYBOARD MINI BANDA / MURAGO,07/01/2025,Sales Invoice,JL.2025.229,"",-1.0,200.0,PCS,42333.153515,48000.0,8466630.703
"",KEYBOARD MINI BANDA / MURAGO,07/01/2025,Sales Invoice,JL.2025.255,"",-1.0,199.0,PCS,42333.153515,55000.0,8424297.549485
"",KEYBOARD MINI BANDA / MURAGO,08/01/2025,Sales Invoice,JL.2025.309,"",-1.0,198.0,PCS,42333.153515,55000.0,8381964.39597
"",KEYBOARD MINI BANDA / MURAGO,08/01/2025,Sales Invoice,JL.2025.405,"",-1.0,197.0,PCS,42333.153515,55000.0,8339631.242455
"",KEYBOARD MINI BANDA / MURAGO,11/01/2025,Sales Invoice,JL.2025.629,"",-1.0,196.0,PCS,42333.153515,55000.0,8297298.088939999
"",KEYBOARD MINI BANDA / MURAGO,11/01/2025,Sales Invoice,JL.2025.696,"",-1.0,195.0,PCS,42333.153515,55000.0,8254964.935424999
"",KEYBOARD MINI BANDA / MURAGO,11/01/2025,Sales Invoice,JL.2025.703,"",-1.0,194.0,PCS,42333.153515,55000.0,8212631.781909999
"",KEYBOARD MINI BANDA / MURAGO,12/01/2025,Sales Invoice,JL.2025.762,"",-1.0,193.0,PCS,42333.153515,55000.0,8170298.628395
"",KEYBOARD MINI BANDA / MURAGO,14/01/2025,Sales Invoice,JL.2025.896,"",-1.0,192.0,PCS,42333.153515,55000.0,8127965.47488
"",KEYBOARD MINI BANDA / MURAGO,16/01/2025,Sales Invoice,JL.2025.1071,"",-2.0,190.0,PCS,42333.153515,55000.0,8043299.16785
"",KEYBOARD MINI BANDA / MURAGO,18/01/2025,Sales Invoice,JL.2025.1236,"",-1.0,189.0,PCS,42333.153515,55000.0,8000966.014335
"",KEYBOARD MINI BANDA / MURAGO,19/01/2025,Sales Invoice,JL.2025.1258,"",-1.0,188.0,PCS,42333.153515,55000.0,7958632.86082
"",KEYBOARD MINI BANDA / MURAGO,20/01/2025,Sales Invoice,JL.2025.1365,"",-1.0,187.0,PCS,42333.153515,55000.0,7916299.707304999
"",KEYBOARD MINI BANDA / MURAGO,21/01/2025,Sales Invoice,JL.2025.1452,"",-1.0,186.0,PCS,42333.153515,55000.0,7873966.553789999
"",KEYBOARD MINI BANDA / MURAGO,24/01/2025,Sales Invoice,JL.2025.1630,"",-1.0,185.0,PCS,42333.153515,55000.0,7831633.400274999
"",KEYBOARD MINI BANDA / MURAGO,24/01/2025,Sales Invoice,JL.2025.1657,"",-1.0,184.0,PCS,42333.153515,55000.0,7789300.24676
"",KEYBOARD MINI BANDA / MURAGO,24/01/2025,Sales Invoice,JL.2025.1682,"",-1.0,183.0,PCS,42333.153515,55000.0,7746967.093245
"",KEYBOARD MINI BANDA / MURAGO,25/01/2025,Sales Invoice,JL.2025.1737,"",-1.0,182.0,PCS,42333.153515,55000.0,7704633.93973
"",KEYBOARD MINI BANDA / MURAGO,26/01/2025,Sales Invoice,JL.2025.1758,"",-1.0,181.0,PCS,42333.153515,55000.0,7662300.786215
"",KEYBOARD MINI BANDA / MURAGO,30/01/2025,Sales Invoice,JL.2025.1978,"",-1.0,180.0,PCS,42333.153515,55000.0,7619967.6327
"",KEYBOARD MINI BANDA / MURAGO,31/01/2025,Sales Invoice,JL.2025.2008,"",-1.0,179.0,PCS,42333.153515,55000.0,7577634.479185
"",KEYBOARD MINI BANDA / MURAGO,01/02/2025,Sales Invoice,JL.2025.2140,"",-1.0,178.0,PCS,42333.153515,50000.0,7535301.325669999
"",KEYBOARD MINI BANDA / MURAGO,01/02/2025,Sales Invoice,JL.2025.2154,"",-1.0,177.0,PCS,42333.153515,55000.0,7492968.172154999
"",KEYBOARD MINI BANDA / MURAGO,03/02/2025,Sales Invoice,JL.2025.2237,"",-1.0,176.0,PCS,42333.153515,55000.0,7450635.018639999
"",KEYBOARD MINI BANDA / MURAGO,03/02/2025,Sales Invoice,JL.2025.2268,"",-10.0,166.0,PCS,42333.153515,48000.0,7027303.48349
"",KEYBOARD MINI BANDA / MURAGO,03/02/2025,Sales Invoice,JL.2025.2276,"",-1.0,165.0,PCS,42333.153515,55000.0,6984970.329975
"",KEYBOARD MINI BANDA / MURAGO,05/02/2025,Sales Invoice,JL.2025.2383,"",-1.0,164.0,PCS,42333.153515,55000.0,6942637.17646
"",KEYBOARD MINI BANDA / MURAGO,05/02/2025,Sales Invoice,JL.2025.2423,"",-1.0,163.0,PCS,42333.153515,55000.0,6900304.022945
"",KEYBOARD MINI BANDA / MURAGO,06/02/2025,Sales Invoice,JL.2025.2463,"",-1.0,162.0,PCS,42333.153515,55000.0,6857970.86943
"",KEYBOARD MINI BANDA / MURAGO,06/02/2025,Sales Invoice,JL.2025.2528,"",-1.0,161.0,PCS,42333.153515,55000.0,6815637.715915
"",KEYBOARD MINI BANDA / MURAGO,08/02/2025,Sales Invoice,JL.2025.2654,"",-1.0,160.0,PCS,42333.153515,55000.0,6773304.5624
"",KEYBOARD MINI BANDA / MURAGO,10/02/2025,Sales Invoice,JL.2025.2812,"",-1.0,159.0,PCS,42333.153515,55000.0,6730971.408884999
"",KEYBOARD MINI BANDA / MURAGO,10/02/2025,Sales Invoice,JL.2025.2824,"",-1.0,158.0,PCS,42333.153515,50000.0,6688638.255369999
"",KEYBOARD MINI BANDA / MURAGO,11/02/2025,Sales Invoice,JL.2025.2892,"",-1.0,157.0,PCS,42333.153515,55000.0,6646305.101855
"",KEYBOARD MINI BANDA / MURAGO,12/02/2025,Sales Invoice,JL.2025.2924,"",-1.0,156.0,PCS,42333.153515,55000.0,6603971.94834
"",KEYBOARD MINI BANDA / MURAGO,12/02/2025,Sales Invoice,JL.2025.2932,"",-1.0,155.0,PCS,42333.153515,55000.0,6561638.794825
"",KEYBOARD MINI BANDA / MURAGO,12/02/2025,Sales Invoice,JL.2025.3002,"",-1.0,154.0,PCS,42333.153515,55000.0,6519305.64131
"",KEYBOARD MINI BANDA / MURAGO,12/02/2025,Sales Invoice,JL.2025.3007,"",-6.0,148.0,PCS,42333.153515,48000.0,6265306.72022
"",KEYBOARD MINI BANDA / MURAGO,13/02/2025,Sales Invoice,JL.2025.3054,"",-1.0,147.0,PCS,42333.153515,55000.0,6222973.566705
"",KEYBOARD MINI BANDA / MURAGO,13/02/2025,Sales Invoice,JL.2025.3068,"",-1.0,146.0,PCS,42333.153515,55000.0,6180640.41319
"",KEYBOARD MINI BANDA / MURAGO,14/02/2025,Sales Invoice,JL.2025.3121,"",-1.0,145.0,PCS,42333.153515,55000.0,6138307.259675
"",KEYBOARD MINI BANDA / MURAGO,16/02/2025,Sales Invoice,JL.2025.3230,"",-1.0,144.0,PCS,42333.153515,55000.0,6095974.10616
"",KEYBOARD MINI BANDA / MURAGO,16/02/2025,Sales Invoice,JL.2025.3231,"",-1.0,143.0,PCS,42333.153515,55000.0,6053640.952645
"",KEYBOARD MINI BANDA / MURAGO,16/02/2025,Sales Invoice,JL.2025.3269,"",-1.0,142.0,PCS,42333.153515,55000.0,6011307.79913
"",KEYBOARD MINI BANDA / MURAGO,17/02/2025,Sales Invoice,JL.2025.3321,"",-1.0,141.0,PCS,42333.153515,55000.0,5968974.645614999
"",KEYBOARD MINI BANDA / MURAGO,18/02/2025,Sales Invoice,JL.2025.3384,"",-1.0,140.0,PCS,42333.153515,55000.0,5926641.492099999
"",KEYBOARD MINI BANDA / MURAGO,19/02/2025,Sales Invoice,JL.2025.3420,"",-1.0,139.0,PCS,42333.153515,55000.0,5884308.338585
"",KEYBOARD MINI BANDA / MURAGO,19/02/2025,Sales Invoice,JL.2025.3421,"",-1.0,138.0,PCS,42333.153515,55000.0,5841975.18507
"",KEYBOARD MINI BANDA / MURAGO,19/02/2025,Sales Invoice,JL.2025.3445,"",-1.0,137.0,PCS,42333.153515,55000.0,5799642.031555
"",KEYBOARD MINI BANDA / MURAGO,20/02/2025,Sales Invoice,JL.2025.3476,"",-1.0,136.0,PCS,42333.153515,55000.0,5757308.87804
"",KEYBOARD MINI BANDA / MURAGO,21/02/2025,Sales Invoice,JL.2025.3596,"",-1.0,135.0,PCS,42333.153515,55000.0,5714975.724525
"",KEYBOARD MINI BANDA / MURAGO,22/02/2025,Sales Invoice,JL.2025.3621,"",-1.0,134.0,PCS,42333.153515,55000.0,5672642.57101
"",KEYBOARD MINI BANDA / MURAGO,22/02/2025,Sales Invoice,JL.2025.3621,"",-1.0,133.0,PCS,42333.153515,55000.0,5630309.417495
"",KEYBOARD MINI BANDA / MURAGO,02/03/2025,Sales Invoice,JL.2025.4079,"",-1.0,132.0,PCS,42333.153515,50000.0,5587976.263979999
"",KEYBOARD MINI BANDA / MURAGO,03/03/2025,Sales Invoice,JL.2025.4119,"",-1.0,131.0,PCS,42333.153515,55000.0,5545643.110464999
"",KEYBOARD MINI BANDA / MURAGO,07/03/2025,Sales Invoice,JL.2025.4324,"",-1.0,130.0,PCS,42333.153515,55000.0,5503309.95695
"",KEYBOARD MINI BANDA / MURAGO,09/03/2025,Sales Invoice,JL.2025.4389,"",-1.0,129.0,PCS,42333.153515,55000.0,5460976.803435
"",KEYBOARD MINI BANDA / MURAGO,09/03/2025,Sales Invoice,JL.2025.4396,"",-1.0,128.0,PCS,42333.153515,55000.0,5418643.64992
"",KEYBOARD MINI BANDA / MURAGO,11/03/2025,Sales Invoice,JL.2025.4500,"",-1.0,127.0,PCS,42333.153515,55000.0,5376310.496405
"",KEYBOARD MINI BANDA / MURAGO,12/03/2025,Sales Invoice,JL.2025.4568,"",-1.0,126.0,PCS,42333.153515,55000.0,5333977.34289
"",KEYBOARD MINI BANDA / MURAGO,15/03/2025,Sales Invoice,JL.2025.4734,"",-1.0,125.0,PCS,42333.153515,55000.0,5291644.189375
"",KEYBOARD MINI BANDA / MURAGO,20/03/2025,Sales Invoice,JL.2025.5047,AMC ,-5.0,120.0,PCS,42333.153515,48000.0,5079978.4218
"",KEYBOARD MINI BANDA / MURAGO,20/03/2025,Purchase Invoice,002093,"",30.0,150.0,PCS,42466.522812,43000.0,6369978.421800001
"",KEYBOARD MINI BANDA / MURAGO,23/03/2025,Sales Invoice,JL.2025.5184,"",-1.0,149.0,PCS,42466.522812,55000.0,6327511.898988
"",KEYBOARD MINI BANDA / MURAGO,25/03/2025,Sales Invoice,JL.2025.5315,"",-1.0,148.0,PCS,42466.522812,55000.0,6285045.376176001
"",KEYBOARD MINI BANDA / MURAGO,27/03/2025,Sales Invoice,JL.2025.5449,"",-1.0,147.0,PCS,42466.522812,55000.0,6242578.853364
"",KEYBOARD MINI BANDA / MURAGO,30/03/2025,Sales Invoice,JL.2025.5543,"",-1.0,146.0,PCS,42466.522812,55000.0,6200112.330552001
"",KEYBOARD MINI BANDA / MURAGO,03/04/2025,Sales Invoice,JL.2025.5622,"",-1.0,145.0,PCS,42466.522812,55000.0,6157645.80774
"",KEYBOARD MINI BANDA / MURAGO,04/04/2025,Sales Invoice,JL.2025.5671,"",-1.0,144.0,PCS,42466.522812,55000.0,6115179.2849280005
"",KEYBOARD MINI BANDA / MURAGO,05/04/2025,Sales Invoice,JL.2025.5714,"",-1.0,143.0,PCS,42466.522812,55000.0,6072712.762116
"",KEYBOARD MINI BANDA / MURAGO,06/04/2025,Sales Invoice,JL.2025.6369,"REVISI ACER SWIFT KE ACER KUN SELISIH 225
REVISI DARI 5671",-5.0,138.0,PCS,42466.522812,48000.0,5860380.1480560005
"",KEYBOARD MINI BANDA / MURAGO,08/04/2025,Sales Invoice,JL.2025.5852,"",-1.0,137.0,PCS,42466.522812,55000.0,5817913.625244
"",KEYBOARD MINI BANDA / MURAGO,09/04/2025,Sales Invoice,JL.2025.5963,"",-1.0,136.0,PCS,42466.522812,55000.0,5775447.102432
"",KEYBOARD MINI BANDA / MURAGO,11/04/2025,Sales Invoice,JL.2025.6054,"",-1.0,135.0,PCS,42466.522812,55000.0,5732980.57962
"",KEYBOARD MINI BANDA / MURAGO,11/04/2025,Sales Invoice,JL.2025.6071,"",-1.0,134.0,PCS,42466.522812,50000.0,5690514.056808
"",KEYBOARD MINI BANDA / MURAGO,11/04/2025,Sales Invoice,JL.2025.6090,"",-1.0,133.0,PCS,42466.522812,55000.0,5648047.533996
"",KEYBOARD MINI BANDA / MURAGO,11/04/2025,Sales Invoice,JL.2025.6095,"",-1.0,132.0,PCS,42466.522812,55000.0,5605581.011184
"",KEYBOARD MINI BANDA / MURAGO,13/04/2025,Sales Invoice,JL.2025.6200,non aktif keyboard,-1.0,131.0,PCS,42466.522812,55000.0,5563114.488372
"",KEYBOARD MINI BANDA / MURAGO,15/04/2025,Sales Invoice,JL.2025.6368,"KE DP SELISIH 225.000
Sales Invoice #JL.2025.6369 TGL 6 BULAN 4 2025",-5.0,126.0,PCS,42466.522812,48000.0,5350781.874312
"",KEYBOARD MINI BANDA / MURAGO,16/04/2025,Sales Invoice,JL.2025.6422,"",-1.0,125.0,PCS,42466.522812,55000.0,5308315.351500001
"",KEYBOARD MINI BANDA / MURAGO,16/04/2025,Sales Invoice,JL.2025.6434,nonaktif keyboard,-1.0,124.0,PCS,42466.522812,55000.0,5265848.828688
"",KEYBOARD MINI BANDA / MURAGO,17/04/2025,Sales Invoice,JL.2025.6478,"",-1.0,123.0,PCS,42466.522812,55000.0,5223382.305876001
"",KEYBOARD MINI BANDA / MURAGO,18/04/2025,Sales Invoice,JL.2025.6565,"",-1.0,122.0,PCS,42466.522812,55000.0,5180915.783064
"",KEYBOARD MINI BANDA / MURAGO,19/04/2025,Sales Invoice,JL.2025.6569,"",-1.0,121.0,PCS,42466.522812,55000.0,5138449.260252001
"",KEYBOARD MINI BANDA / MURAGO,20/04/2025,Sales Invoice,JL.2025.6648,"",-1.0,120.0,PCS,42466.522812,55000.0,5095982.73744
"",KEYBOARD MINI BANDA / MURAGO,20/04/2025,Sales Invoice,JL.2025.6653,"",-1.0,119.0,PCS,42466.522812,55000.0,5053516.214628001
"",KEYBOARD MINI BANDA / MURAGO,21/04/2025,Sales Invoice,JL.2025.6767,"",-1.0,118.0,PCS,42466.522812,55000.0,5011049.691816
"",KEYBOARD MINI BANDA / MURAGO,22/04/2025,Sales Invoice,JL.2025.6846,"",-2.0,116.0,PCS,42466.522812,55000.0,4926116.646192
"",KEYBOARD MINI BANDA / MURAGO,23/04/2025,Sales Invoice,JL.2025.6904,"",-5.0,111.0,PCS,42466.522812,48000.0,4713784.032132001
"",KEYBOARD MINI BANDA / MURAGO,23/04/2025,Purchase Invoice,02110,"",5.0,116.0,PCS,42489.517518,43000.0,4928784.032088
"",KEYBOARD MINI BANDA / MURAGO,24/04/2025,Sales Invoice,JL.2025.6946,"",-1.0,115.0,PCS,42489.517518,55000.0,4886294.51457
"",KEYBOARD MINI BANDA / MURAGO,29/04/2025,Sales Invoice,JL.2025.7215,"",-1.0,114.0,PCS,42489.517518,55000.0,4843804.997052
"",KEYBOARD MINI BANDA / MURAGO,29/04/2025,Sales Invoice,JL.2025.7216,"",-1.0,113.0,PCS,42489.517518,55000.0,4801315.479534
"",KEYBOARD MINI BANDA / MURAGO,29/04/2025,Sales Invoice,JL.2025.7278,"",-1.0,112.0,PCS,42489.517518,55000.0,4758825.962016
"",KEYBOARD MINI BANDA / MURAGO,30/04/2025,Sales Invoice,JL.2025.7348,"",-6.0,106.0,PCS,42489.517518,48000.0,4503888.856908
"",KEYBOARD MINI BANDA / MURAGO,30/04/2025,Sales Invoice,JL.2025.7358,"",-1.0,105.0,PCS,42489.517518,55000.0,4461399.33939
"",KEYBOARD MINI BANDA / MURAGO,03/05/2025,Sales Invoice,JL.2025.7510,"",-1.0,104.0,PCS,42489.517518,55000.0,4418909.821872
"",KEYBOARD MINI BANDA / MURAGO,05/05/2025,Sales Invoice,JL.2025.7631,"",-1.0,103.0,PCS,42489.517518,55000.0,4376420.304354
"",KEYBOARD MINI BANDA / MURAGO,06/05/2025,Sales Invoice,JL.2025.7745,"",-1.0,102.0,PCS,42489.517518,50000.0,4333930.786836
"",KEYBOARD MINI BANDA / MURAGO,07/05/2025,Sales Invoice,JL.2025.7793,"",-1.0,101.0,PCS,42489.517518,55000.0,4291441.269318
"",KEYBOARD MINI BANDA / MURAGO,07/05/2025,Sales Invoice,JL.2025.7829,"",-1.0,100.0,PCS,42489.517518,55000.0,4248951.7518
"",KEYBOARD MINI BANDA / MURAGO,08/05/2025,Sales Invoice,JL.2025.7907,"",-1.0,99.0,PCS,42489.517518,55000.0,4206462.234282
"",KEYBOARD MINI BANDA / MURAGO,11/05/2025,Sales Invoice,JL.2025.8122,"",-1.0,98.0,PCS,42489.517518,55000.0,4163972.7167640002
"",KEYBOARD MINI BANDA / MURAGO,11/05/2025,Sales Invoice,JL.2025.8146,"",-1.0,97.0,PCS,42489.517518,55000.0,4121483.199246
"",KEYBOARD MINI BANDA / MURAGO,12/05/2025,Sales Invoice,JL.2025.8227,"",-1.0,96.0,PCS,42489.517518,55000.0,4078993.681728
"",KEYBOARD MINI BANDA / MURAGO,12/05/2025,Sales Invoice,JL.2025.8254,"",-1.0,95.0,PCS,42489.517518,50000.0,4036504.16421
"",KEYBOARD MINI BANDA / MURAGO,13/05/2025,Sales Invoice,JL.2025.8328,"",-1.0,94.0,PCS,42489.517518,55000.0,3994014.646692
"",KEYBOARD MINI BANDA / MURAGO,14/05/2025,Sales Invoice,JL.2025.8421,"",-1.0,93.0,PCS,42489.517518,55000.0,3951525.129174
"",KEYBOARD MINI BANDA / MURAGO,17/05/2025,Sales Invoice,JL.2025.8617,"",-1.0,92.0,PCS,42489.517518,55000.0,3909035.611656
"",KEYBOARD MINI BANDA / MURAGO,18/05/2025,Sales Invoice,JL.2025.8677,"",-1.0,91.0,PCS,42489.517518,55000.0,3866546.094138
"",KEYBOARD MINI BANDA / MURAGO,18/05/2025,Sales Invoice,JL.2025.8677,"",-1.0,90.0,PCS,42489.517518,55000.0,3824056.57662
"",KEYBOARD MINI BANDA / MURAGO,31/05/2025,Purchase Invoice,002134,BAYAR,90.0,180.0,PCS,42744.758759,43000.0,7694056.5766199995
"",KEYBOARD MINI BANDA / MURAGO,03/06/2025,Sales Invoice,JL.2025.8985,"",-1.0,179.0,PCS,42744.758759,55000.0,7651311.817860999
"",KEYBOARD MINI BANDA / MURAGO,03/06/2025,Sales Invoice,JL.2025.9037,"",-1.0,178.0,PCS,42744.758759,55000.0,7608567.059102
"",KEYBOARD MINI BANDA / MURAGO,04/06/2025,Sales Invoice,JL.2025.9182,"",-1.0,177.0,PCS,42744.758759,55000.0,7565822.300342999
"",KEYBOARD MINI BANDA / MURAGO,05/06/2025,Sales Invoice,JL.2025.9234,"",-10.0,167.0,PCS,42744.758759,48000.0,7138374.712753
"",KEYBOARD MINI BANDA / MURAGO,05/06/2025,Sales Invoice,JL.2025.9244,"",-1.0,166.0,PCS,42744.758759,55000.0,7095629.953993999
"",KEYBOARD MINI BANDA / MURAGO,07/06/2025,Sales Invoice,JL.2025.9343,"",-1.0,165.0,PCS,42744.758759,55000.0,7052885.195234999
"",KEYBOARD MINI BANDA / MURAGO,08/06/2025,Sales Invoice,JL.2025.9431,"",-1.0,164.0,PCS,42744.758759,55000.0,7010140.436476
"",KEYBOARD MINI BANDA / MURAGO,10/06/2025,Sales Invoice,JL.2025.9525,"",-1.0,163.0,PCS,42744.758759,55000.0,6967395.677716999
"",KEYBOARD MINI BANDA / MURAGO,11/06/2025,Sales Invoice,JL.2025.9593,"",-1.0,162.0,PCS,42744.758759,55000.0,6924650.918958
"",KEYBOARD MINI BANDA / MURAGO,11/06/2025,Sales Invoice,JL.2025.9613,"",-1.0,161.0,PCS,42744.758759,55000.0,6881906.160199
"",KEYBOARD MINI BANDA / MURAGO,11/06/2025,Sales Invoice,JL.2025.9679,"",-1.0,160.0,PCS,42744.758759,55000.0,6839161.401439999
"",KEYBOARD MINI BANDA / MURAGO,13/06/2025,Sales Invoice,JL.2025.9887,"",-1.0,159.0,PCS,42744.758759,55000.0,6796416.642681
"",KEYBOARD MINI BANDA / MURAGO,14/06/2025,Sales Invoice,JL.2025.9901,"",-1.0,158.0,PCS,42744.758759,55000.0,6753671.8839219995
"",KEYBOARD MINI BANDA / MURAGO,14/06/2025,Sales Invoice,JL.2025.9913,"",-1.0,157.0,PCS,42744.758759,55000.0,6710927.125162999
"",KEYBOARD MINI BANDA / MURAGO,15/06/2025,Sales Invoice,JL.2025.9992,"",-1.0,156.0,PCS,42744.758759,55000.0,6668182.366404
"",KEYBOARD MINI BANDA / MURAGO,16/06/2025,Sales Invoice,JL.2025.10015,"",-1.0,155.0,PCS,42744.758759,50000.0,6625437.607644999
"",KEYBOARD MINI BANDA / MURAGO,18/06/2025,Sales Invoice,JL.2025.10334,"",-1.0,154.0,PCS,42744.758759,55000.0,6582692.848885999
"",KEYBOARD MINI BANDA / MURAGO,19/06/2025,Sales Invoice,JL.2025.10386,"",-1.0,153.0,PCS,42744.758759,55000.0,6539948.090127
"",KEYBOARD MINI BANDA / MURAGO,20/06/2025,Sales Invoice,JL.2025.10450,"",-1.0,152.0,PCS,42744.758759,55000.0,6497203.331367999
"",KEYBOARD MINI BANDA / MURAGO,20/06/2025,Sales Invoice,JL.2025.10456,"",-1.0,151.0,PCS,42744.758759,55000.0,6454458.572609
"",KEYBOARD MINI BANDA / MURAGO,20/06/2025,Sales Invoice,JL.2025.10471,"",-1.0,150.0,PCS,42744.758759,55000.0,6411713.81385
"",KEYBOARD MINI BANDA / MURAGO,21/06/2025,Sales Invoice,JL.2025.10565,"",-1.0,149.0,PCS,42744.758759,55000.0,6368969.055090999
"",KEYBOARD MINI BANDA / MURAGO,23/06/2025,Sales Invoice,JL.2025.10684,"",-1.0,148.0,PCS,42744.758759,55000.0,6326224.296332
"",KEYBOARD MINI BANDA / MURAGO,23/06/2025,Sales Invoice,JL.2025.10688,"",-1.0,147.0,PCS,42744.758759,55000.0,6283479.5375729995
